,dt,sstlat,tid,clat,clon,psmin,rp,dp,zp,exppr
1844,0007-12-29 00:00:00,-11.5,2507260,11.131385,132.75,,,,,
1845,0007-12-30 00:00:00,-11.0,2507700,21.501501,31.292867,,,,,
1846,0007-12-30 00:00:00,-11.0,2507702,-12.25375,163.707267,1011.8878090074,73270.58823529411,530.7404844290659,16000.0,1.0755294117647058
1847,0007-12-30 00:00:00,-11.0,2507761,9.318828,150.207264,,,,,
1848,0007-12-31 00:00:00,-11.5,2508174,11.162684,144.0,,,,,
1849,0008-01-02 00:00:00,-12.0,2508984,8.364794,322.5,,,,,
1850,0008-01-03 00:00:00,-11.5,2509446,9.671968,47.792657,,,,,
1851,0008-01-03 00:00:00,-11.5,2509448,-8.083741,234.0,1010.314041042,176525.95155709342,509.86851211072667,6000.0,1.0755294117647058
1852,0008-01-03 00:00:00,-11.5,2509516,8.382449,300.957318,,,,,
1853,0008-01-04 00:00:00,-11.5,2509967,11.288702,42.75,,,,,
1854,0008-01-04 00:00:00,-11.5,2509969,9.118265,278.042714,,,,,
1855,0008-01-05 00:00:00,-11.5,2510430,12.648717,36.207362,,,,,
1856,0008-01-05 00:00:00,-11.5,2510432,7.320782,234.20727,,,,,
1857,0008-01-06 00:00:00,-11.5,2510902,13.064313,30.0,,,,,
1858,0008-01-07 00:00:00,-12.0,2511458,7.332284,167.7927,,,,,
1859,0008-01-09 00:00:00,-11.5,2512453,8.347259,131.25,,,,,
1860,0008-01-09 00:00:00,-11.5,2512455,8.526408,150.75,,,,,
1861,0008-01-10 00:00:00,-12.0,2512991,5.783696,93.207294,,,,,
1862,0008-01-10 00:00:00,-12.0,2512993,8.53145,217.5,,,,,
1863,0008-01-10 00:00:00,-12.0,2512995,8.71631,137.25,,,,,
1864,0008-01-10 00:00:00,-12.0,2512997,10.43809,226.5,,,,,
1865,0008-01-11 00:00:00,-11.5,2513562,5.979909,85.292705,,,,,
1866,0008-01-11 00:00:00,-11.5,2513564,10.458092,129.75,,,,,
1867,0008-01-11 00:00:00,-11.5,2513566,10.744816,166.5,,,,,
1868,0008-01-12 00:00:00,-12.0,2514070,7.560939,168.75,,,,,
1869,0008-01-12 00:00:00,-12.0,2514072,7.685932,175.70729,,,,,
1870,0008-01-12 00:00:00,-12.0,2514074,-12.885511,234.207223,1009.3433656497999,176800.00000000003,572.484429065744,7525.423728813559,1.0755294117647058
1871,0008-01-13 00:00:00,-12.0,2514607,9.538549,181.707295,,,,,
1872,0008-01-14 00:00:00,-12.5,2515089,8.928368,327.957263,,,,,
1873,0008-01-14 00:00:00,-12.5,2515091,9.209094,319.70725,,,,,
1874,0008-01-14 00:00:00,-12.5,2515093,10.624159,333.957261,,,,,
1875,0008-01-14 00:00:00,-12.5,2515095,-10.236123,197.25,1003.1656027450001,86729.41176470589,1150.477508650519,11254.237288135593,1.0755294117647058
1876,0008-01-14 00:00:00,-12.5,2515155,9.194891,177.0,,,,,
1877,0008-01-14 00:00:00,-12.5,2515158,11.733556,201.0,,,,,
1878,0008-01-15 00:00:00,-12.5,2515840,11.037921,344.25,,,,,
1879,0008-01-15 00:00:00,-12.5,2515842,-12.277037,192.0,1000.1800107343,86729.41176470589,1429.038062283737,8881.35593220339,1.0755294117647058
1880,0008-01-15 00:00:00,-12.5,2515912,7.545349,156.0,,,,,
1881,0008-01-15 00:00:00,-12.5,2515914,10.412144,172.5,,,,,
1882,0008-01-15 00:00:00,-12.5,2515915,10.115891,312.0,,,,,
1883,0008-01-16 00:00:00,-12.5,2516415,12.55293,338.042669,,,,,
1884,0008-01-16 00:00:00,-12.5,2516417,7.520727,141.75,,,,,
1885,0008-01-16 00:00:00,-12.5,2516419,9.880809,149.25,,,,,
1886,0008-01-16 00:00:00,-12.5,2516421,11.667729,166.292687,,,,,
1887,0008-01-16 00:00:00,-12.5,2516423,7.186776,286.707302,,,,,
1888,0008-01-17 00:00:00,-12.5,2516904,-9.42113,153.542681,1010.350993143,73270.58823529411,488.9965397923876,6338.983050847458,1.0755294117647058
1889,0008-01-17 00:00:00,-12.5,2516971,12.055535,160.707263,,,,,
1890,0008-01-17 00:00:00,-12.5,2516973,16.280812,182.25,,,,,
1891,0008-01-17 00:00:00,-12.5,2516975,8.108287,280.7073,,,,,
1892,0008-01-18 00:00:00,-12.0,2517824,11.639397,153.542667,,,,,
1893,0008-01-18 00:00:00,-12.0,2517826,7.695366,273.207295,,,,,
1894,0008-01-19 00:00:00,-12.0,2518343,-16.956113,315.207127,1001.5501785603999,176800.00000000003,1317.453287197232,6000.0,1.0755294117647058
1895,0008-01-19 00:00:00,-12.0,2518408,-16.499898,179.792706,1002.6862968843,114469.20415224912,1296.5813148788927,6508.474576271186,1.0755294117647058
1896,0008-01-20 00:00:00,-12.0,2518999,7.49681,76.5,,,,,
1897,0008-01-20 00:00:00,-12.0,2519002,5.233906,184.5,,,,,
1898,0008-01-20 00:00:00,-12.0,2519003,6.705248,254.457286,,,,,
1899,0008-01-21 00:00:00,-12.0,2519480,10.153816,220.707346,,,,,
1900,0008-01-21 00:00:00,-12.0,2519482,5.981385,246.0,,,,,
1901,0008-01-22 00:00:00,-12.0,2520003,-15.284066,322.707189,1012.6759522961,228564.70588235295,572.484429065744,10576.271186440677,1.1225882352941177
1902,0008-01-22 00:00:00,-12.0,2520077,11.46437,213.75,,,,,
1903,0008-01-22 00:00:00,-12.0,2520079,6.367611,237.957278,,,,,
1904,0008-01-23 00:00:00,-12.5,2522744,8.267823,69.957278,,,,,
1905,0008-01-23 00:00:00,-12.5,2522747,5.987247,183.75,,,,,
1906,0008-01-23 00:00:00,-12.5,2522748,-21.501953,289.707388,1005.1180853624,305146.0207612457,1192.2214532871972,8033.8983050847455,1.3127058823529414
1907,0008-01-23 00:00:00,-12.5,2522812,-17.845208,303.0,1011.3121693455,254964.70588235295,809.3010380622837,8881.35593220339,1.095681660899654
1908,0008-01-23 00:00:00,-12.5,2522874,7.203581,228.75,,,,,
1909,0008-01-24 00:00:00,-12.5,2524006,8.046437,220.29274,,,,,
1910,0008-01-24 00:00:00,-12.5,2524008,-15.646192,276.75,1004.9214908191,73270.58823529411,997.1487889273357,12101.694915254237,1.0755294117647058
1911,0008-01-24 00:00:00,-12.5,2524084,12.690444,242.457244,,,,,
1912,0008-01-25 00:00:00,-13.0,2524562,28.143993,130.293076,,,,,
1913,0008-01-26 00:00:00,-12.0,2525320,7.940421,350.792701,,,,,
1914,0008-01-26 00:00:00,-12.0,2525322,21.644321,31.5,,,,,
1915,0008-01-26 00:00:00,-12.0,2525324,10.357014,203.25,,,,,
1916,0008-01-26 00:00:00,-12.0,2525327,24.379264,138.206995,,,,,
1917,0008-01-27 00:00:00,-12.0,2526004,-20.846647,111.75,1004.6176125853,306729.4117647059,1275.7093425605535,7016.949152542373,1.3108235294117647
1918,0008-01-28 00:00:00,-12.0,2527669,6.890665,123.542726,,,,,
1919,0008-01-28 00:00:00,-12.0,2527671,16.724949,246.0,,,,,
1920,0008-01-29 00:00:00,-12.5,2528140,10.079923,118.707326,,,,,
1921,0008-01-29 00:00:00,-12.5,2528142,7.097473,288.957303,,,,,
1922,0008-01-30 00:00:00,-12.5,2528587,6.450794,40.5,,,,,
1923,0008-01-30 00:00:00,-12.5,2528589,9.163028,23.25,,,,,
1924,0008-01-30 00:00:00,-12.5,2528591,-20.634115,109.292792,1002.0334541266,267905.8823529412,1150.477508650519,6000.0,1.0755294117647058
1925,0008-01-30 00:00:00,-12.5,2528655,-13.090574,119.792764,1006.2630232788999,112094.11764705881,976.2768166089966,7016.949152542373,1.0755294117647058
1926,0008-01-30 00:00:00,-12.5,2528717,11.302988,112.5,,,,,
1927,0008-01-30 00:00:00,-12.5,2528720,9.319314,287.25,,,,,
1928,0008-01-31 00:00:00,-12.5,2531266,6.990976,32.25,,,,,
1929,0008-02-01 00:00:00,-12.5,2531718,-20.501623,111.957391,1007.1179350653999,254964.70588235295,1150.477508650519,6000.0,1.089923875432526
1930,0008-02-01 00:00:00,-12.5,2531781,7.065282,289.707304,,,,,
1931,0008-02-01 00:00:00,-12.5,2531783,6.59969,298.5,,,,,
1932,0008-02-02 00:00:00,-12.5,2532198,8.373309,318.957257,,,,,
1933,0008-02-03 00:00:00,-12.5,2533068,8.185043,155.25,,,,,
1934,0008-02-04 00:00:00,-12.5,2533521,7.298255,152.04269,,,,,
1935,0008-02-05 00:00:00,-13.0,2533962,9.351025,327.542674,,,,,
1936,0008-02-05 00:00:00,-13.0,2533964,-13.134561,203.25,1008.8853407908,86729.41176470589,746.6851211072664,14813.559322033898,1.0755294117647058
1937,0008-02-05 00:00:00,-13.0,2534042,-11.242819,191.25,1004.1346107581,79604.15224913495,1150.477508650519,7864.406779661017,1.0755294117647058
1938,0008-02-05 00:00:00,-13.0,2534113,28.367108,201.957473,,,,,
1939,0008-02-08 00:00:00,-13.5,2535529,-14.603501,166.5,1004.0619354473,99152.94117647059,976.2768166089966,10745.762711864407,1.0755294117647058
1940,0008-02-09 00:00:00,-13.5,2536077,-17.322052,336.75,1010.6630557086,242023.5294117647,788.4290657439446,8711.864406779661,1.0755294117647058
1941,0008-02-10 00:00:00,-13.0,2537855,5.385081,116.25,,,,,
1942,0008-02-10 00:00:00,-13.0,2537857,-21.581096,172.5,1006.0340722423,180758.47750865054,913.6608996539792,9050.847457627118,1.0870449826989619
1943,0008-02-10 00:00:00,-13.0,2537915,9.717741,175.292702,,,,,
1944,0008-02-11 00:00:00,-13.0,2538361,12.001196,322.5,,,,,
1945,0008-02-11 00:00:00,-13.0,2538363,6.196692,66.542697,,,,,
1946,0008-02-11 00:00:00,-13.0,2538365,7.369909,305.25,,,,,
1947,0008-02-12 00:00:00,-13.5,2538814,7.914226,54.0,,,,,
1948,0008-02-12 00:00:00,-13.5,2538816,7.191558,132.75,,,,,
1949,0008-02-13 00:00:00,-13.0,2539255,-8.984026,77.25,1008.4771936164001,73270.58823529411,697.7162629757787,16000.0,1.0755294117647058
1950,0008-02-13 00:00:00,-13.0,2539316,6.146712,81.95729,,,,,
1951,0008-02-14 00:00:00,-13.0,2539767,9.432594,81.207285,,,,,
1952,0008-02-15 00:00:00,-13.0,2540224,-20.166711,332.457172,1011.7298963135,125552.94117647059,788.4290657439446,6000.0,1.0755294117647058
1953,0008-02-15 00:00:00,-13.0,2540293,-10.162885,80.792697,1010.7225626589,123177.85467128028,509.86851211072667,11932.203389830509,1.0755294117647058
1954,0008-02-15 00:00:00,-13.0,2540352,8.040687,91.292708,,,,,
1955,0008-02-17 00:00:00,-13.0,2541233,8.857065,50.25,,,,,
1956,0008-02-17 00:00:00,-13.0,2541235,7.964884,195.207303,,,,,
1957,0008-02-17 00:00:00,-13.0,2541237,-16.475557,266.792698,1001.6895930651001,85937.71626297578,1429.038062283737,6000.0,1.0755294117647058
1958,0008-02-17 00:00:00,-13.0,2541310,-12.476646,232.707223,1008.9634563796999,86729.41176470589,468.1245674740485,6000.0,1.0755294117647058
1959,0008-02-17 00:00:00,-13.0,2541372,-14.260419,254.25,1006.1859585132,73270.58823529411,767.5570934256054,6000.0,1.1215916955017302
1960,0008-02-19 00:00:00,-13.0,2542287,-21.815932,292.707407,1011.9628701678,202682.35294117648,572.484429065744,6000.0,1.0755294117647058
1961,0008-02-19 00:00:00,-13.0,2542349,-18.338383,243.957198,1003.8013257021,242023.5294117647,1150.477508650519,9050.847457627118,1.0755294117647058
1962,0008-02-19 00:00:00,-13.0,2542410,-13.535319,227.042607,1009.5438621969,99670.58823529413,530.7404844290659,7525.423728813559,1.0755294117647058
1963,0008-02-20 00:00:00,-13.0,2542914,5.487236,108.75,,,,,
1964,0008-02-20 00:00:00,-13.0,2542916,-22.187585,286.5,1010.1631612614,250214.53287197233,851.0449826989619,7186.440677966102,1.0755294117647058
1965,0008-02-20 00:00:00,-13.0,2542976,-17.72861,259.70726,1008.1392046958999,264739.1003460208,851.0449826989619,6000.0,1.1244705882352943
1966,0008-02-21 00:00:00,-13.0,2543485,8.601029,319.5,,,,,
1967,0008-02-21 00:00:00,-13.0,2543487,-19.651206,274.5,1008.2721139708999,293788.2352941177,1129.6055363321798,8372.881355932204,1.1215916955017302
1968,0008-02-23 00:00:00,-13.0,2544401,5.929992,351.20729,,,,,
1969,0008-02-23 00:00:00,-13.0,2544403,11.05634,315.957223,,,,,
1970,0008-02-23 00:00:00,-13.0,2544406,-16.508231,205.70737,1006.661680625,306729.4117647059,913.6608996539792,13288.135593220339,1.0755294117647058
1971,0008-02-23 00:00:00,-13.0,2544473,-15.206642,179.457292,1007.5264436691,306729.4117647059,676.8442906574396,13627.118644067796,1.1225882352941177
1972,0008-02-24 00:00:00,-12.5,2544959,-21.500799,93.75,1007.2939105745,176800.00000000003,934.5328719723184,8711.864406779661,1.0755294117647058
1973,0008-02-24 00:00:00,-12.5,2545019,-18.823764,213.75,1003.0062430075,138494.11764705883,1108.7335640138408,6000.0,1.0755294117647058
1974,0008-02-24 00:00:00,-12.5,2545081,7.987855,234.75,,,,,
1975,0008-02-25 00:00:00,-12.5,2545512,7.994005,62.457273,,,,,
1976,0008-02-25 00:00:00,-12.5,2545514,7.337578,120.0,,,,,
1977,0008-02-26 00:00:00,-12.5,2545954,7.12471,122.792726,,,,,
1978,0008-02-26 00:00:00,-12.5,2545956,-18.854029,186.207316,1001.9651884824,299604.15224913496,1296.5813148788927,12779.661016949152,1.3108235294117647
1979,0008-02-26 00:00:00,-12.5,2546017,-19.44129,294.542806,1009.8092500962999,176800.00000000003,614.2283737024222,11084.745762711864,1.0755294117647058
1980,0008-02-27 00:00:00,-12.5,2546541,6.695894,82.70729,,,,,
1981,0008-02-27 00:00:00,-12.5,2546543,6.722452,75.0,,,,,
1982,0008-02-27 00:00:00,-12.5,2546545,7.47882,46.292675,,,,,
1983,0008-02-28 00:00:00,-12.5,2547004,-22.12476,290.457398,1004.3524909491,189741.17647058825,1275.7093425605535,9220.338983050848,1.0755294117647058
1984,0008-03-02 00:00:00,-12.5,2547877,8.978892,3.957296,,,,,
1985,0008-03-02 00:00:00,-12.5,2547879,6.745241,104.25,,,,,
1986,0008-03-03 00:00:00,-13.0,2548363,8.208447,354.207289,,,,,
1987,0008-03-03 00:00:00,-13.0,2548365,-16.816204,244.292627,1012.7882035943,74853.97923875433,447.2525951557094,9220.338983050848,1.0755294117647058
1988,0008-03-03 00:00:00,-13.0,2548427,6.712974,312.0,,,,,
1989,0008-03-04 00:00:00,-13.0,2548890,-20.810298,125.25,1010.1444262837999,230939.79238754325,892.7889273356401,9050.847457627118,1.0755294117647058
1990,0008-03-05 00:00:00,-13.5,2549381,-17.731301,116.792799,1012.2090191493,99670.58823529413,468.1245674740485,8372.881355932204,1.0755294117647058
1991,0008-03-05 00:00:00,-13.5,2549448,-25.979273,184.292734,1007.8335101411,229082.35294117648,809.3010380622837,11593.22033898305,1.0755294117647058
1992,0008-03-07 00:00:00,-13.0,2550366,8.963674,333.95727,,,,,
1993,0008-03-08 00:00:00,-12.5,2550816,7.868384,325.292681,,,,,
1994,0008-03-08 00:00:00,-12.5,2550818,7.863065,68.25,,,,,
1995,0008-03-09 00:00:00,-12.5,2551267,8.006695,284.042716,,,,,
1996,0008-03-10 00:00:00,-13.0,2551718,6.898352,97.5,,,,,
1997,0008-03-11 00:00:00,-12.5,2552206,4.583663,299.25,,,,,
1998,0008-03-12 00:00:00,-13.0,2552687,9.020517,292.5,,,,,
1999,0008-03-14 00:00:00,-12.5,2553626,-16.490084,2.042712,1009.4939210439001,200033.2179930796,530.7404844290659,6000.0,1.0755294117647058
2000,0008-03-15 00:00:00,-13.0,2554176,-11.851696,294.20733,1005.7964675379001,99670.58823529413,830.1730103806228,11423.728813559323,1.0755294117647058
2001,0008-03-16 00:00:00,-13.0,2556700,-19.764857,310.5,1006.8393563500999,302770.9342560554,892.7889273356401,15322.033898305084,1.0755294117647058
2002,0008-03-16 00:00:00,-13.0,2556770,-12.593642,228.957212,1010.1445685294999,86729.41176470589,447.2525951557094,11932.203389830509,1.0755294117647058
2003,0008-03-17 00:00:00,-13.0,2557258,-20.973725,357.0,1005.0755983961999,202682.35294117648,913.6608996539792,9559.322033898305,1.0755294117647058
2004,0008-03-17 00:00:00,-13.0,2557319,-16.491603,227.25,1009.2734381267001,190258.82352941178,509.86851211072667,9898.305084745763,1.0755294117647058
2005,0008-03-18 00:00:00,-13.0,2557813,-18.625088,336.0,1007.7438707010999,202682.35294117648,913.6608996539792,6677.966101694915,1.0755294117647058
2006,0008-03-20 00:00:00,-13.0,2560321,5.911001,144.0,,,,,
2007,0008-03-20 00:00:00,-13.0,2560323,-20.146263,306.542879,1006.9164706945,306729.4117647059,934.5328719723184,11084.745762711864,1.0755294117647058
2008,0008-03-20 00:00:00,-13.0,2560387,-17.785307,271.707299,1007.7484265431001,306729.4117647059,871.916955017301,7355.932203389831,1.2627681660899654
2009,0008-03-20 00:00:00,-13.0,2560454,-15.581845,289.707344,1003.8597118227001,138494.11764705883,1108.7335640138408,7016.949152542373,1.0755294117647058
2010,0008-03-21 00:00:00,-13.0,2560962,-17.661327,236.042585,995.0789450845,305146.0207612457,1658.6297577854673,6000.0,1.0755294117647058
2011,0008-03-24 00:00:00,-13.0,2564019,6.882372,351.542703,,,,,
2012,0008-03-24 00:00:00,-13.0,2564021,6.247013,56.25,,,,,
2013,0008-03-24 00:00:00,-13.0,2564023,9.687707,96.542713,,,,,
2014,0008-03-24 00:00:00,-13.0,2564025,-17.609018,232.707156,1002.7385970514,163858.82352941178,934.5328719723184,8542.372881355932,1.0755294117647058
2015,0008-03-24 00:00:00,-13.0,2564091,-21.459748,253.5,1004.4468578175,280847.05882352946,1171.3494809688582,6338.983050847458,1.0755294117647058
