dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-02-08 18:00:00,172377.0,99.75,-15.533567,100653.9,23.50491,2005.0,02,08,18.0,2-8,39.0,7,False,False
2005-02-09 00:00:00,171296.0,99.542733,-16.283852,100786.5,22.93368,2005.0,02,09,0.0,2-9,40.0,7,False,False
2005-02-09 06:00:00,170192.0,98.042732,-17.628595,100969.2,20.04676,2005.0,02,09,6.0,2-9,40.0,7,False,True
2005-02-06 00:00:00,431069.0,276.75,-16.391788,101296.1,17.41065,2005.0,02,06,0.0,2-6,37.0,8,True,False
2005-02-06 06:00:00,433206.0,275.457307,-15.475646,101202.6,21.93393,2005.0,02,06,6.0,2-6,37.0,8,False,False
2005-02-06 12:00:00,433229.0,277.5,-15.083153,101315.0,19.15294,2005.0,02,06,12.0,2-6,37.0,8,False,False
2005-02-06 18:00:00,432167.0,279.0,-16.102586,101032.6,20.99624,2005.0,02,06,18.0,2-6,37.0,8,False,False
2005-02-07 00:00:00,430024.0,279.542735,-17.230132,100978.3,16.82045,2005.0,02,07,0.0,2-7,38.0,8,False,False
2005-02-07 06:00:00,428949.0,279.207323,-17.78278,100889.6,20.41075,2005.0,02,07,6.0,2-7,38.0,8,False,False
2005-02-07 12:00:00,427863.0,278.457323,-18.560142,100849.7,20.81177,2005.0,02,07,12.0,2-7,38.0,8,False,False
2005-02-07 18:00:00,427841.0,277.5,-19.139719,100889.4,20.18779,2005.0,02,07,18.0,2-7,38.0,8,False,False
2005-02-08 00:00:00,426760.0,276.542731,-19.382497,100812.3,23.1959,2005.0,02,08,0.0,2-8,39.0,8,False,False
2005-02-08 06:00:00,427825.0,275.792727,-18.867358,100801.3,19.58197,2005.0,02,08,6.0,2-8,39.0,8,False,False
2005-02-08 12:00:00,427828.0,275.792727,-18.660898,100767.5,21.56163,2005.0,02,08,12.0,2-8,39.0,8,False,False
2005-02-08 18:00:00,427819.0,275.042724,-18.682471,100351.9,24.12383,2005.0,02,08,18.0,2-8,39.0,8,False,False
2005-02-09 00:00:00,428890.0,275.042724,-18.475822,100406.3,27.10249,2005.0,02,09,0.0,2-9,40.0,8,False,False
2005-02-09 06:00:00,428895.0,274.707309,-17.943183,100348.3,24.62232,2005.0,02,09,6.0,2-9,40.0,8,False,False
2005-02-09 12:00:00,429968.0,275.25,-17.72275,100263.1,23.87333,2005.0,02,09,12.0,2-9,40.0,8,False,False
2005-02-09 18:00:00,429977.0,276.0,-17.701343,100216.0,29.72918,2005.0,02,09,18.0,2-9,40.0,8,False,False
2005-02-10 00:00:00,427845.0,276.957318,-18.621488,100021.3,29.89846,2005.0,02,10,0.0,2-10,41.0,8,False,False
2005-02-10 06:00:00,427840.0,277.292733,-19.148054,100053.1,26.80404,2005.0,02,10,6.0,2-10,41.0,8,False,False
2005-02-10 12:00:00,427843.0,277.292733,-18.814777,100021.7,27.79199,2005.0,02,10,12.0,2-10,41.0,8,False,False
2005-02-10 18:00:00,427856.0,278.25,-18.56933,99900.39,36.02182,2005.0,02,10,18.0,2-10,41.0,8,False,False
2005-02-11 00:00:00,426787.0,278.79274,-19.287846,99440.5,33.18587,2005.0,02,11,0.0,2-11,42.0,8,False,False
2005-02-11 06:00:00,427867.0,279.542742,-19.045109,99278.26,32.37395,2005.0,02,11,6.0,2-11,42.0,8,False,False
2005-02-11 12:00:00,427875.0,279.95733,-19.023148,98993.71,35.3007,2005.0,02,11,12.0,2-11,42.0,8,False,False
2005-02-11 18:00:00,426804.0,279.957331,-19.227975,98515.41,41.47972,2005.0,02,11,18.0,2-11,42.0,8,False,False
2005-02-12 00:00:00,427877.0,280.5,-18.992995,98042.66,44.00676,2005.0,02,12,0.0,2-12,43.0,8,False,False
2005-02-12 06:00:00,427884.0,280.707333,-18.981054,97160.39,50.10894,2005.0,02,12,6.0,2-12,43.0,8,False,False
2005-02-12 12:00:00,426822.0,281.457336,-19.139945,96745.14,54.64769,2005.0,02,12,12.0,2-12,43.0,8,False,False
2005-02-12 18:00:00,426817.0,281.792753,-19.652411,96636.8,58.75198,2005.0,02,12,18.0,2-12,43.0,8,False,False
2005-02-13 00:00:00,425747.0,282.0,-19.842369,95030.42,60.51524,2005.0,02,13,0.0,2-13,44.0,8,False,False
2005-02-13 06:00:00,424670.0,282.0,-20.579936,96279.64,51.03971,2005.0,02,13,6.0,2-13,44.0,8,False,False
2005-02-13 12:00:00,423590.0,282.0,-21.521798,96351.03,59.92535,2005.0,02,13,12.0,2-13,44.0,8,False,False
2005-02-13 18:00:00,422520.0,282.207355,-22.244434,95635.46,61.91407,2005.0,02,13,18.0,2-13,44.0,8,False,False
2005-02-14 00:00:00,421444.0,282.542773,-22.956109,94871.8,64.17405,2005.0,02,14,0.0,2-14,45.0,8,False,False
2005-02-14 06:00:00,420375.0,282.957367,-23.659392,94590.02,70.0978,2005.0,02,14,6.0,2-14,45.0,8,False,False
2005-02-14 12:00:00,419296.0,283.292787,-24.696875,94370.52,69.53426,2005.0,02,14,12.0,2-14,45.0,8,False,False
2005-02-14 18:00:00,417157.0,284.042797,-25.566809,93311.49,69.3201,2005.0,02,14,18.0,2-14,45.0,8,False,False
2005-02-15 00:00:00,416089.0,284.792807,-26.226584,93525.59,71.54107,2005.0,02,15,0.0,2-15,46.0,8,False,False
2005-02-15 06:00:00,416091.0,285.207402,-26.714005,94168.05,64.82872,2005.0,02,15,6.0,2-15,46.0,8,False,False
2005-02-15 12:00:00,415019.0,285.75,-27.059217,94674.98,70.85686,2005.0,02,15,12.0,2-15,46.0,8,False,False
2005-02-15 18:00:00,413961.0,286.70742,-27.476009,94498.88,58.19407,2005.0,02,15,18.0,2-15,46.0,8,False,False
2005-02-16 00:00:00,413965.0,287.792843,-27.866528,95538.0,64.99585,2005.0,02,16,0.0,2-16,47.0,8,False,False
2005-02-16 06:00:00,412901.0,288.75,-28.138668,95551.08,60.50951,2005.0,02,16,6.0,2-16,47.0,8,False,False
2005-02-16 12:00:00,411843.0,289.707455,-28.525537,96306.53,50.89342,2005.0,02,16,12.0,2-16,47.0,8,False,False
2005-02-16 18:00:00,411846.0,290.457466,-28.935509,96356.01,51.73685,2005.0,02,16,18.0,2-16,47.0,8,False,False
2005-02-17 00:00:00,410780.0,291.75,-29.447591,96699.64,50.4308,2005.0,02,17,0.0,2-17,48.0,8,False,False
2005-02-17 06:00:00,409723.0,293.04291,-29.618206,96525.59,53.36948,2005.0,02,17,6.0,2-17,48.0,8,False,False
2005-02-17 12:00:00,408660.0,294.207521,-30.439597,96565.34,53.00964,2005.0,02,17,12.0,2-17,48.0,8,False,False
2005-02-17 18:00:00,407594.0,295.5,-30.895465,96709.88,51.99758,2005.0,02,17,18.0,2-17,48.0,8,False,False
2005-02-18 00:00:00,406533.0,296.45756,-31.405967,96918.15,48.96296,2005.0,02,18,0.0,2-18,49.0,8,False,False
2005-02-18 06:00:00,406542.0,297.207566,-31.237495,97377.2,46.46501,2005.0,02,18,6.0,2-18,49.0,8,False,False
2005-02-18 12:00:00,406551.0,297.957572,-31.06405,97515.68,45.69414,2005.0,02,18,12.0,2-18,49.0,8,False,False
2005-02-18 18:00:00,406560.0,298.707578,-30.885616,97600.58,41.56655,2005.0,02,18,18.0,2-18,49.0,8,False,False
2005-02-19 00:00:00,406569.0,299.457583,-30.702173,97549.37,44.49349,2005.0,02,19,0.0,2-19,50.0,8,False,False
2005-02-19 06:00:00,406582.0,300.542997,-30.113355,97273.78,48.72358,2005.0,02,19,6.0,2-19,50.0,8,False,False
2005-02-19 12:00:00,406598.0,302.25,-29.974837,97000.34,50.11399,2005.0,02,19,12.0,2-19,50.0,8,False,False
2005-02-19 18:00:00,405549.0,303.957622,-29.877459,97007.48,50.32883,2005.0,02,19,18.0,2-19,50.0,8,False,False
2005-02-20 00:00:00,403422.0,306.207666,-30.570926,96515.63,52.31509,2005.0,02,20,0.0,2-20,51.0,8,False,False
2005-02-20 06:00:00,401292.0,308.45772,-31.497853,96329.2,56.03295,2005.0,02,20,6.0,2-20,51.0,8,False,False
2005-02-20 12:00:00,397019.0,311.25,-32.705812,96330.58,55.22427,2005.0,02,20,12.0,2-20,51.0,8,False,False
2005-02-20 18:00:00,392746.0,314.043308,-34.299052,96975.72,52.30277,2005.0,02,20,18.0,2-20,51.0,8,False,False
2005-02-21 00:00:00,30.0,317.25,-36.290676,96914.47,53.05711,2005.0,02,21,0.0,2-21,52.0,8,False,False
2005-02-21 06:00:00,646994.0,320.060831,-38.406388,96592.64,51.30988,2005.0,02,21,6.0,2-21,52.0,8,False,False
2005-02-21 12:00:00,644890.0,322.632356,-41.226781,96831.7,45.33952,2005.0,02,21,12.0,2-21,52.0,8,False,False
2005-02-21 18:00:00,642771.0,323.964117,-43.225139,95145.98,49.73777,2005.0,02,21,18.0,2-21,52.0,8,False,False
2005-02-22 00:00:00,641713.0,325.205501,-44.425544,95733.06,42.81995,2005.0,02,22,0.0,2-22,53.0,8,False,False
2005-02-22 06:00:00,641725.0,326.330312,-44.467908,96269.2,37.11258,2005.0,02,22,6.0,2-22,53.0,8,False,False
2005-02-22 12:00:00,642820.0,328.631473,-44.442936,96818.89,36.80075,2005.0,02,22,12.0,2-22,53.0,8,False,False
2005-02-22 18:00:00,642855.0,331.50756,-45.271102,97126.64,35.93849,2005.0,02,22,18.0,2-22,53.0,8,False,False
2005-02-23 00:00:00,642887.0,334.717695,-45.876101,97475.27,34.06046,2005.0,02,23,0.0,2-23,54.0,8,False,False
2005-02-23 06:00:00,642930.0,338.239888,-46.642146,97754.79,34.99923,2005.0,02,23,6.0,2-23,54.0,8,False,False
2005-02-23 12:00:00,642972.0,342.282787,-47.574348,98102.58,32.52907,2005.0,02,23,12.0,2-23,54.0,8,False,False
2005-02-23 18:00:00,643026.0,347.365199,-48.260567,98483.02,31.76992,2005.0,02,23,18.0,2-23,54.0,8,False,False
2005-02-24 00:00:00,642012.0,353.176684,-49.506283,98762.08,30.65177,2005.0,02,24,0.0,2-24,55.0,8,False,True
2005-02-06 06:00:00,428689.0,257.792668,-17.618437,101384.2,16.75216,2005.0,02,06,6.0,2-6,37.0,9,True,False
2005-02-06 12:00:00,428678.0,257.25,-17.786987,101016.8,22.82875,2005.0,02,06,12.0,2-6,37.0,9,False,False
2005-02-06 18:00:00,428679.0,256.707251,-17.547707,101161.9,15.7285,2005.0,02,06,18.0,2-6,37.0,9,False,False
2005-02-07 00:00:00,429755.0,257.25,-17.052122,101069.6,17.6585,2005.0,02,07,0.0,2-7,38.0,9,False,False
2005-02-07 06:00:00,429758.0,257.25,-16.849033,101081.3,15.72535,2005.0,02,07,6.0,2-7,38.0,9,False,False
2005-02-07 12:00:00,430829.0,257.25,-16.646018,100959.0,14.79676,2005.0,02,07,12.0,2-7,38.0,9,False,False
2005-02-07 18:00:00,430841.0,258.0,-16.361949,101027.5,16.93722,2005.0,02,07,18.0,2-7,38.0,9,False,False
2005-02-08 00:00:00,429774.0,258.207259,-16.906882,100992.8,16.88108,2005.0,02,08,0.0,2-8,39.0,9,False,False
2005-02-08 06:00:00,,,,,,,,,,,,9,False,False
2005-02-08 12:00:00,430874.0,261.0,-16.844847,101024.9,17.8124,2005.0,02,08,12.0,2-8,39.0,9,False,False
2005-02-08 18:00:00,428733.0,261.207265,-17.801885,100919.1,17.46184,2005.0,02,08,18.0,2-8,39.0,9,False,False
2005-02-09 00:00:00,428723.0,261.0,-17.997683,100935.6,14.963,2005.0,02,09,0.0,2-9,40.0,9,False,False
2005-02-09 06:00:00,428726.0,261.0,-17.792443,101043.4,23.085,2005.0,02,09,6.0,2-9,40.0,9,False,False
2005-02-09 12:00:00,,,,,,,,,,,,9,False,False
2005-02-09 18:00:00,423363.0,262.707259,-21.796387,100794.7,28.50822,2005.0,02,09,18.0,2-9,40.0,9,False,False
2005-02-10 00:00:00,424410.0,260.45725,-21.271428,100579.3,24.76662,2005.0,02,10,0.0,2-10,41.0,9,False,False
2005-02-10 06:00:00,424447.0,263.792678,-21.427894,100554.5,26.86238,2005.0,02,10,6.0,2-10,41.0,9,False,False
2005-02-10 12:00:00,423372.0,263.457263,-21.827775,100536.8,24.17424,2005.0,02,10,12.0,2-10,41.0,9,False,False
2005-02-10 18:00:00,422287.0,263.042671,-22.556903,100696.7,24.3258,2005.0,02,10,18.0,2-10,41.0,9,False,False
2005-02-11 00:00:00,422276.0,262.5,-22.865934,100632.7,20.56263,2005.0,02,11,0.0,2-11,42.0,9,False,False
2005-02-11 06:00:00,419064.0,263.457254,-24.814388,100409.2,25.49585,2005.0,02,11,6.0,2-11,42.0,9,False,False
2005-02-11 12:00:00,419060.0,263.25,-24.59882,100215.4,23.54014,2005.0,02,11,12.0,2-11,42.0,9,False,False
2005-02-11 18:00:00,419066.0,264.0,-24.837115,100276.6,22.26645,2005.0,02,11,18.0,2-11,42.0,9,False,False
2005-02-12 00:00:00,419071.0,264.542672,-25.192311,100194.4,23.29627,2005.0,02,12,0.0,2-12,43.0,9,False,False
2005-02-12 06:00:00,418006.0,265.292676,-25.631715,100227.9,22.4469,2005.0,02,12,6.0,2-12,43.0,9,False,False
2005-02-12 12:00:00,418004.0,265.5,-25.972999,100122.4,21.21768,2005.0,02,12,12.0,2-12,43.0,9,False,False
2005-02-12 18:00:00,,,,,,,,,,,,9,False,False
2005-02-13 00:00:00,,,,,,,,,,,,9,False,False
2005-02-13 06:00:00,,,,,,,,,,,,9,False,False
2005-02-13 12:00:00,416921.0,264.75,-26.361348,100224.2,28.70833,2005.0,02,13,12.0,2-13,44.0,9,False,False
2005-02-13 18:00:00,418002.0,264.957261,-25.955168,100345.3,22.57583,2005.0,02,13,18.0,2-13,44.0,9,False,False
2005-02-14 00:00:00,419066.0,264.0,-24.837115,100409.6,22.71141,2005.0,02,14,0.0,2-14,45.0,9,False,False
2005-02-14 06:00:00,420156.0,264.957264,-24.458863,100489.4,23.17516,2005.0,02,14,6.0,2-14,45.0,9,False,False
2005-02-14 12:00:00,419084.0,265.5,-24.889694,100605.0,20.25358,2005.0,02,14,12.0,2-14,45.0,9,False,False
2005-02-14 18:00:00,419080.0,265.292677,-25.218011,100811.4,18.87926,2005.0,02,14,18.0,2-14,45.0,9,False,True
2005-02-06 06:00:00,432371.0,295.5,-14.28163,99580.49,23.71798,2005.0,02,06,6.0,2-6,37.0,10,True,False
2005-02-06 12:00:00,431285.0,294.75,-15.056387,99842.83,26.21795,2005.0,02,06,12.0,2-6,37.0,10,False,False
2005-02-06 18:00:00,431274.0,293.457352,-15.202104,99797.27,27.30894,2005.0,02,06,18.0,2-6,37.0,10,False,False
2005-02-07 00:00:00,431259.0,292.707354,-15.790189,99806.3,25.63111,2005.0,02,07,0.0,2-7,38.0,10,False,False
2005-02-07 06:00:00,431241.0,291.207351,-15.949254,99287.21,30.32439,2005.0,02,07,6.0,2-7,38.0,10,False,False
2005-02-07 12:00:00,429085.0,290.79277,-16.89657,98768.45,37.24532,2005.0,02,07,12.0,2-7,38.0,10,False,False
2005-02-07 18:00:00,427993.0,290.042776,-18.203619,98408.39,45.34641,2005.0,02,07,18.0,2-7,38.0,10,False,False
2005-02-08 00:00:00,426907.0,289.292779,-19.000063,97897.45,53.27385,2005.0,02,08,0.0,2-8,39.0,10,False,False
2005-02-08 06:00:00,424747.0,288.542785,-20.197491,97333.93,54.58833,2005.0,02,08,6.0,2-8,39.0,10,False,False
2005-02-08 12:00:00,423658.0,287.79279,-21.32429,97698.61,47.03337,2005.0,02,08,12.0,2-8,39.0,10,False,False
2005-02-08 18:00:00,422573.0,287.25,-22.108146,97941.56,48.16839,2005.0,02,08,18.0,2-8,39.0,10,False,False
2005-02-09 00:00:00,421498.0,287.042795,-22.532204,98095.98,47.42215,2005.0,02,09,0.0,2-9,40.0,10,False,False
2005-02-09 06:00:00,420426.0,287.457392,-23.537749,98374.48,42.81865,2005.0,02,09,6.0,2-9,40.0,10,False,False
2005-02-09 12:00:00,418273.0,287.792818,-24.951787,97824.63,51.9216,2005.0,02,09,12.0,2-9,40.0,10,False,False
2005-02-09 18:00:00,417204.0,288.207415,-25.626795,96403.09,50.73851,2005.0,02,09,18.0,2-9,40.0,10,False,False
2005-02-10 00:00:00,416132.0,288.75,-25.957288,96925.48,54.21689,2005.0,02,10,0.0,2-10,41.0,10,False,False
2005-02-10 06:00:00,416137.0,289.29284,-26.207775,97057.15,47.32141,2005.0,02,10,6.0,2-10,41.0,10,False,False
2005-02-10 12:00:00,415072.0,290.042849,-26.501372,97268.15,46.14621,2005.0,02,10,12.0,2-10,41.0,10,False,False
2005-02-10 18:00:00,415086.0,291.207447,-26.648806,96497.02,49.95588,2005.0,02,10,18.0,2-10,41.0,10,False,False
2005-02-11 00:00:00,414022.0,292.29287,-26.872201,95938.04,55.47096,2005.0,02,11,0.0,2-11,42.0,10,False,False
2005-02-11 06:00:00,414029.0,293.25,-27.030345,95629.65,55.1395,2005.0,02,11,6.0,2-11,42.0,10,False,False
2005-02-11 12:00:00,414045.0,294.207474,-26.86034,94375.26,58.55654,2005.0,02,11,12.0,2-11,42.0,10,False,False
2005-02-11 18:00:00,412981.0,295.292898,-27.051099,95219.98,55.92545,2005.0,02,11,18.0,2-11,42.0,10,False,False
2005-02-12 00:00:00,414063.0,295.707483,-26.579966,95390.95,56.51592,2005.0,02,12,0.0,2-12,43.0,10,False,False
2005-02-12 06:00:00,414064.0,296.042897,-26.514924,96516.2,50.78912,2005.0,02,12,6.0,2-12,43.0,10,False,False
2005-02-12 12:00:00,414068.0,296.25,-26.159132,96814.16,46.70446,2005.0,02,12,12.0,2-12,43.0,10,False,False
2005-02-12 18:00:00,414075.0,296.457483,-26.118483,97165.47,43.45329,2005.0,02,12,18.0,2-12,43.0,10,False,False
2005-02-13 00:00:00,414073.0,296.792902,-26.366378,97808.87,43.42486,2005.0,02,13,0.0,2-13,44.0,10,False,False
2005-02-13 06:00:00,414074.0,297.0,-26.324603,98038.63,41.20731,2005.0,02,13,6.0,2-13,44.0,10,False,False
2005-02-13 12:00:00,413008.0,297.542911,-26.600911,98690.77,37.27773,2005.0,02,13,12.0,2-13,44.0,10,False,False
2005-02-13 18:00:00,413013.0,297.957506,-26.826766,98855.1,38.46524,2005.0,02,13,18.0,2-13,44.0,10,False,False
2005-02-14 00:00:00,413014.0,298.29292,-26.754635,98504.58,39.97992,2005.0,02,14,0.0,2-14,45.0,10,False,False
2005-02-14 06:00:00,411951.0,298.707513,-26.856934,98910.54,36.47425,2005.0,02,14,6.0,2-14,45.0,10,False,False
2005-02-14 12:00:00,411949.0,299.04293,-26.975304,99166.59,33.36909,2005.0,02,14,12.0,2-14,45.0,10,False,False
2005-02-14 18:00:00,411954.0,299.457526,-27.192861,99237.1,34.00176,2005.0,02,14,18.0,2-14,45.0,10,False,False
2005-02-15 00:00:00,411954.0,299.457526,-27.192861,98958.05,36.34401,2005.0,02,15,0.0,2-15,46.0,10,False,False
2005-02-15 06:00:00,410884.0,299.792943,-27.307425,99046.0,33.50982,2005.0,02,15,6.0,2-15,46.0,10,False,False
2005-02-15 12:00:00,410886.0,300.207541,-27.713003,98996.71,35.06858,2005.0,02,15,12.0,2-15,46.0,10,False,False
2005-02-15 18:00:00,409818.0,300.957558,-28.224691,98550.8,36.97181,2005.0,02,15,18.0,2-15,46.0,10,False,False
2005-02-16 00:00:00,407676.0,301.707581,-29.112127,98386.2,41.62506,2005.0,02,16,0.0,2-16,47.0,10,False,False
2005-02-16 06:00:00,406609.0,302.793013,-29.514589,97720.75,45.47386,2005.0,02,16,6.0,2-16,47.0,10,False,False
2005-02-16 12:00:00,404477.0,304.5,-30.218011,97570.23,50.00577,2005.0,02,16,12.0,2-16,47.0,10,False,False
2005-02-16 18:00:00,403414.0,305.793075,-30.702994,97163.81,50.70682,2005.0,02,16,18.0,2-16,47.0,10,False,False
2005-02-17 00:00:00,402352.0,307.293107,-31.211366,97794.8,48.243,2005.0,02,17,0.0,2-17,48.0,10,False,False
2005-02-17 06:00:00,401293.0,308.793134,-31.378595,98355.84,43.92046,2005.0,02,17,6.0,2-17,48.0,10,False,False
2005-02-17 12:00:00,400229.0,309.75,-31.409887,98939.4,41.82211,2005.0,02,17,12.0,2-17,48.0,10,False,False
2005-02-17 18:00:00,400242.0,310.707752,-31.355476,99421.54,36.38023,2005.0,02,17,18.0,2-17,48.0,10,False,False
2005-02-18 00:00:00,400254.0,311.457748,-30.76255,100006.6,32.04302,2005.0,02,18,0.0,2-18,49.0,10,False,False
2005-02-18 06:00:00,400253.0,312.0,-30.852369,100307.9,26.75164,2005.0,02,18,6.0,2-18,49.0,10,False,True
2005-02-08 00:00:00,47922.0,37.5,-9.571875,101154.8,16.12009,2005.0,02,08,0.0,2-8,39.0,11,True,False
2005-02-08 06:00:00,47919.0,37.5,-9.73918,101181.7,22.37657,2005.0,02,08,6.0,2-8,39.0,11,False,False
2005-02-08 12:00:00,45753.0,37.5,-10.951845,100469.9,26.66571,2005.0,02,08,12.0,2-8,39.0,11,False,False
2005-02-08 18:00:00,44669.0,37.292767,-11.591359,100675.5,22.81387,2005.0,02,08,18.0,2-8,39.0,11,False,False
2005-02-09 00:00:00,44668.0,36.957353,-11.641435,100618.4,22.37696,2005.0,02,09,0.0,2-9,40.0,11,False,False
2005-02-09 06:00:00,45741.0,36.75,-11.332627,100371.9,26.05636,2005.0,02,09,6.0,2-9,40.0,11,False,False
2005-02-09 12:00:00,43581.0,36.75,-12.117193,100185.6,26.79533,2005.0,02,09,12.0,2-9,40.0,11,False,False
2005-02-09 18:00:00,43579.0,36.207357,-12.199802,100625.0,25.24796,2005.0,02,09,18.0,2-9,40.0,11,False,False
2005-02-10 00:00:00,43566.0,36.0,-12.681066,100662.7,20.29214,2005.0,02,10,0.0,2-10,41.0,11,False,False
2005-02-10 06:00:00,43564.0,35.457361,-12.764919,100987.7,20.97931,2005.0,02,10,6.0,2-10,41.0,11,False,False
2005-02-10 12:00:00,43564.0,35.457361,-12.764919,100671.2,21.75605,2005.0,02,10,12.0,2-10,41.0,11,False,False
2005-02-10 18:00:00,43558.0,34.707358,-12.596736,100875.1,20.08941,2005.0,02,10,18.0,2-10,41.0,11,False,False
2005-02-11 00:00:00,44644.0,34.70735,-11.792783,100751.5,22.71128,2005.0,02,11,0.0,2-11,42.0,11,False,False
2005-02-11 06:00:00,45714.0,34.5,-11.647389,100543.6,24.56017,2005.0,02,11,6.0,2-11,42.0,11,False,False
2005-02-11 12:00:00,46798.0,33.95734,-10.804714,100592.7,22.40482,2005.0,02,11,12.0,2-11,42.0,11,False,False
2005-02-11 18:00:00,47870.0,33.54275,-10.505067,100664.9,20.21673,2005.0,02,11,18.0,2-11,42.0,11,False,False
2005-02-12 00:00:00,47864.0,32.792747,-10.307479,100646.3,21.20766,2005.0,02,12,0.0,2-12,43.0,11,False,False
2005-02-12 06:00:00,47851.0,31.707335,-10.717735,100796.5,21.01108,2005.0,02,12,6.0,2-12,43.0,11,False,False
2005-02-12 12:00:00,47833.0,30.207334,-10.883358,100791.4,19.22626,2005.0,02,12,12.0,2-12,43.0,11,False,False
2005-02-12 18:00:00,47815.0,28.707333,-11.041525,100961.6,18.4618,2005.0,02,12,18.0,2-12,43.0,11,False,False
2005-02-13 00:00:00,47790.0,27.0,-11.212369,100971.5,18.35963,2005.0,02,13,0.0,2-13,44.0,11,False,False
2005-02-13 06:00:00,46691.0,25.292745,-11.751521,101129.6,18.50977,2005.0,02,13,6.0,2-13,44.0,11,False,False
2005-02-13 12:00:00,45570.0,22.5,-13.011618,100902.5,22.31594,2005.0,02,13,12.0,2-13,44.0,11,False,False
2005-02-13 18:00:00,45561.0,21.75,-13.078666,101104.8,15.61945,2005.0,02,13,18.0,2-13,44.0,11,False,False
2005-02-14 00:00:00,44469.0,21.0,-13.849324,101213.0,16.20744,2005.0,02,14,0.0,2-14,45.0,11,False,True
2005-02-08 00:00:00,175434.0,84.75,-13.65195,100842.0,19.52491,2005.0,02,08,0.0,2-8,39.0,12,True,False
2005-02-08 06:00:00,,,,,,,,,,,,12,False,False
2005-02-08 12:00:00,172187.0,83.792691,-15.662205,100989.3,17.0185,2005.0,02,08,12.0,2-8,39.0,12,False,False
2005-02-08 18:00:00,171098.0,83.042687,-16.385044,101195.4,18.25122,2005.0,02,08,18.0,2-8,39.0,12,False,False
2005-02-09 00:00:00,171076.0,81.207269,-16.521721,101053.7,18.63878,2005.0,02,09,0.0,2-9,40.0,12,False,False
2005-02-09 06:00:00,169989.0,81.0,-17.255212,101009.5,20.94293,2005.0,02,09,6.0,2-9,40.0,12,False,False
2005-02-09 12:00:00,168891.0,79.5,-17.92208,100606.1,26.2887,2005.0,02,09,12.0,2-9,40.0,12,False,False
2005-02-09 18:00:00,168892.0,78.957258,-17.687673,100704.7,22.00702,2005.0,02,09,18.0,2-9,40.0,12,False,False
2005-02-10 00:00:00,168889.0,78.957257,-17.891873,100625.8,22.24572,2005.0,02,10,0.0,2-10,41.0,12,False,False
2005-02-10 06:00:00,167804.0,78.542667,-18.401764,100553.3,26.22702,2005.0,02,10,6.0,2-10,41.0,12,False,False
2005-02-10 12:00:00,166712.0,77.79266,-19.294985,100176.9,31.58651,2005.0,02,10,12.0,2-10,41.0,12,False,False
2005-02-10 18:00:00,165625.0,76.707241,-19.749933,99941.66,34.22625,2005.0,02,10,18.0,2-10,41.0,12,False,False
2005-02-11 00:00:00,165603.0,75.75,-20.205426,99804.78,34.6076,2005.0,02,11,0.0,2-11,42.0,12,False,False
2005-02-11 06:00:00,164517.0,75.0,-20.546011,99522.55,39.52618,2005.0,02,11,6.0,2-11,42.0,12,False,False
2005-02-11 12:00:00,164504.0,74.042636,-20.7848,99513.59,36.07943,2005.0,02,11,12.0,2-11,42.0,12,False,False
2005-02-11 18:00:00,163421.0,73.292631,-20.912741,99727.8,39.40598,2005.0,02,11,18.0,2-11,42.0,12,False,False
2005-02-12 00:00:00,163409.0,72.542627,-21.036308,99664.46,37.60832,2005.0,02,12,0.0,2-12,43.0,12,False,False
2005-02-12 06:00:00,163400.0,71.792624,-20.955605,99899.9,35.34024,2005.0,02,12,6.0,2-12,43.0,12,False,False
2005-02-12 12:00:00,163391.0,71.042621,-20.871533,100076.7,31.34339,2005.0,02,12,12.0,2-12,43.0,12,False,False
2005-02-12 18:00:00,163382.0,70.292618,-20.784094,100456.5,28.30599,2005.0,02,12,18.0,2-12,43.0,12,False,False
2005-02-13 00:00:00,163373.0,69.542615,-20.693294,100399.3,25.82656,2005.0,02,13,0.0,2-13,44.0,12,False,False
2005-02-13 06:00:00,163366.0,68.4572,-20.359368,100575.7,26.24671,2005.0,02,13,6.0,2-13,44.0,12,False,False
2005-02-13 12:00:00,164423.0,67.29261,-20.01032,100461.7,26.73652,2005.0,02,13,12.0,2-13,44.0,12,False,False
2005-02-13 18:00:00,164414.0,66.542608,-19.907772,100603.0,27.63906,2005.0,02,13,18.0,2-13,44.0,12,False,False
