dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-10-26 18:00:00,310240.0,218.457329,-8.688805,100465.4,32.00034,2005.0,10,26,18.0,10-26,299.0,205,False,False
2005-10-27 00:00:00,310213.0,216.207328,-8.948805,99914.71,37.13734,2005.0,10,27,0.0,10-27,300.0,205,False,False
2005-10-27 06:00:00,310194.0,214.5,-8.684394,100034.9,39.74054,2005.0,10,27,6.0,10-27,300.0,205,False,False
2005-10-27 12:00:00,311244.0,212.25,-8.445361,100296.9,34.49736,2005.0,10,27,12.0,10-27,300.0,205,False,False
2005-10-27 18:00:00,312293.0,209.79273,-8.300378,99966.97,41.24771,2005.0,10,27,18.0,10-27,300.0,205,False,False
2005-10-28 00:00:00,312266.0,207.542729,-8.477952,99485.61,46.59362,2005.0,10,28,0.0,10-28,301.0,205,False,False
2005-10-28 06:00:00,311165.0,205.292729,-8.830825,99566.06,39.43643,2005.0,10,28,6.0,10-28,301.0,205,False,False
2005-10-28 12:00:00,311137.0,202.707313,-9.007162,99449.03,41.98247,2005.0,10,28,12.0,10-28,301.0,205,False,False
2005-10-28 18:00:00,312180.0,200.25,-8.647116,99318.84,41.66888,2005.0,10,28,18.0,10-28,301.0,205,False,False
2005-10-29 00:00:00,312160.0,198.207308,-8.753657,99661.54,45.30742,2005.0,10,29,0.0,10-29,302.0,205,False,False
2005-10-29 06:00:00,312131.0,196.292721,-9.166142,99535.63,44.42157,2005.0,10,29,6.0,10-29,302.0,205,False,False
2005-10-29 12:00:00,312104.0,194.04272,-9.262559,99257.03,49.99791,2005.0,10,29,12.0,10-29,302.0,205,False,False
2005-10-29 18:00:00,312076.0,191.457304,-9.355957,99050.84,53.78328,2005.0,10,29,18.0,10-29,302.0,205,False,False
2005-10-30 00:00:00,312042.0,189.0,-9.42735,98394.65,45.04634,2005.0,10,30,0.0,10-30,303.0,205,False,False
2005-10-30 06:00:00,310938.0,186.75,-9.889646,98296.33,53.63014,2005.0,10,30,6.0,10-30,303.0,205,False,False
2005-10-30 12:00:00,309834.0,184.5,-10.468349,98089.11,47.05969,2005.0,10,30,12.0,10-30,303.0,205,False,False
2005-10-30 18:00:00,309808.0,182.457296,-11.032803,98200.6,57.23881,2005.0,10,30,18.0,10-30,303.0,205,False,False
2005-10-31 00:00:00,308703.0,180.75,-11.791725,99016.27,45.15306,2005.0,10,31,0.0,10-31,304.0,205,False,False
2005-10-31 06:00:00,307608.0,179.25,-12.206279,97603.36,52.18301,2005.0,10,31,6.0,10-31,304.0,205,False,False
2005-10-31 12:00:00,306520.0,177.95729,-12.742162,97666.41,56.05087,2005.0,10,31,12.0,10-31,304.0,205,False,False
2005-10-31 18:00:00,305422.0,176.457287,-13.475143,98629.98,43.5604,2005.0,10,31,18.0,10-31,304.0,205,False,False
2005-11-01 00:00:00,305402.0,175.292698,-13.662796,99629.84,43.46104,2005.0,11,01,0.0,11-1,305.0,205,False,False
2005-11-01 06:00:00,304314.0,174.75,-14.399174,98532.58,51.63562,2005.0,11,01,6.0,11-1,305.0,205,False,False
2005-11-01 12:00:00,304301.0,173.792693,-14.709757,99387.96,47.7128,2005.0,11,01,12.0,11-1,305.0,205,False,False
2005-11-01 18:00:00,304292.0,173.042691,-14.688517,100173.5,35.73805,2005.0,11,01,18.0,11-1,305.0,205,False,False
2005-11-02 00:00:00,303209.0,172.292689,-14.870521,100425.1,32.36854,2005.0,11,02,0.0,11-2,306.0,205,False,False
2005-11-02 06:00:00,303197.0,171.542687,-15.049475,100244.2,31.80605,2005.0,11,02,6.0,11-2,306.0,205,False,False
2005-11-02 12:00:00,,,,,,,,,,,,205,False,False
2005-11-02 18:00:00,,,,,,,,,,,,205,False,False
2005-11-03 00:00:00,302076.0,168.0,-15.422379,101035.2,22.96655,2005.0,11,03,0.0,11-3,307.0,205,False,True
2005-10-23 00:00:00,353382.0,213.75,16.228211,101314.9,20.94417,2005.0,10,23,0.0,10-23,296.0,206,True,False
2005-10-23 06:00:00,352290.0,213.0,15.422161,101459.8,14.11935,2005.0,10,23,6.0,10-23,296.0,206,False,False
2005-10-23 12:00:00,,,,,,,,,,,,206,False,False
2005-10-23 18:00:00,351223.0,213.207382,15.208766,101604.4,12.45122,2005.0,10,23,18.0,10-23,296.0,206,False,False
2005-10-24 00:00:00,,,,,,,,,,,,206,False,False
2005-10-24 06:00:00,,,,,,,,,,,,206,False,False
2005-10-24 12:00:00,,,,,,,,,,,,206,False,False
2005-10-24 18:00:00,353390.0,214.29281,16.130157,101547.7,14.53839,2005.0,10,24,18.0,10-24,297.0,206,False,False
2005-10-25 00:00:00,353381.0,213.542809,16.265249,101408.2,14.91969,2005.0,10,25,0.0,10-25,298.0,206,False,False
2005-10-25 06:00:00,353370.0,213.0,16.070708,101500.6,13.53494,2005.0,10,25,6.0,10-25,298.0,206,False,False
2005-10-25 12:00:00,353360.0,212.042803,16.233783,101466.2,14.67181,2005.0,10,25,12.0,10-25,298.0,206,False,False
2005-10-25 18:00:00,353351.0,211.292801,16.358377,101532.4,15.03669,2005.0,10,25,18.0,10-25,298.0,206,False,False
2005-10-26 00:00:00,353334.0,210.0,16.566543,101389.9,15.83998,2005.0,10,26,0.0,10-26,299.0,206,False,False
2005-10-26 06:00:00,352246.0,208.707379,16.393767,101445.4,16.68173,2005.0,10,26,6.0,10-26,299.0,206,False,False
2005-10-26 12:00:00,351152.0,207.542785,16.071436,101386.4,16.80688,2005.0,10,26,12.0,10-26,299.0,206,False,False
2005-10-26 18:00:00,351132.0,206.25,16.057425,101386.6,17.85753,2005.0,10,26,18.0,10-26,299.0,206,False,False
2005-10-27 00:00:00,,,,,,,,,,,,206,False,False
2005-10-27 06:00:00,,,,,,,,,,,,206,False,False
2005-10-27 12:00:00,350026.0,203.457357,15.899433,101248.7,14.59954,2005.0,10,27,12.0,10-27,300.0,206,False,False
2005-10-27 18:00:00,,,,,,,,,,,,206,False,False
2005-10-28 00:00:00,350006.0,202.292767,15.835211,101183.0,12.81283,2005.0,10,28,0.0,10-28,301.0,206,False,False
2005-10-28 06:00:00,351082.0,201.957355,16.260346,101270.6,14.90562,2005.0,10,28,6.0,10-28,301.0,206,False,False
2005-10-28 12:00:00,351080.0,201.542771,16.815973,101290.6,14.98452,2005.0,10,28,12.0,10-28,301.0,206,False,False
2005-10-28 18:00:00,352147.0,200.457359,17.446438,101405.3,14.63103,2005.0,10,28,18.0,10-28,301.0,206,False,True
2005-10-24 00:00:00,447114.0,267.207292,-5.2438,100961.9,16.39178,2005.0,10,24,0.0,10-24,297.0,207,True,False
2005-10-24 06:00:00,447099.0,266.457292,-5.781713,101243.9,15.77369,2005.0,10,24,6.0,10-24,297.0,207,False,False
2005-10-24 12:00:00,446004.0,264.957291,-6.517603,101251.8,15.90045,2005.0,10,24,12.0,10-24,297.0,207,False,False
2005-10-24 18:00:00,444913.0,263.792704,-6.916903,101292.7,16.71493,2005.0,10,24,18.0,10-24,297.0,207,False,False
2005-10-25 00:00:00,444895.0,262.292703,-6.895054,101198.1,17.66333,2005.0,10,25,0.0,10-25,298.0,207,False,False
2005-10-25 06:00:00,444874.0,260.792702,-7.199745,101399.8,17.35371,2005.0,10,25,6.0,10-25,298.0,207,False,False
2005-10-25 12:00:00,443781.0,258.957286,-7.566268,101379.1,17.25232,2005.0,10,25,12.0,10-25,298.0,207,False,False
2005-10-25 18:00:00,,,,,,,,,,,,207,False,False
2005-10-26 00:00:00,,,,,,,,,,,,207,False,False
2005-10-26 06:00:00,441677.0,263.25,-8.938627,101464.3,19.60711,2005.0,10,26,6.0,10-26,299.0,207,False,False
2005-10-26 12:00:00,439541.0,264.75,-10.456925,101201.9,16.59864,2005.0,10,26,12.0,10-26,299.0,207,False,False
2005-10-26 18:00:00,,,,,,,,,,,,207,False,False
2005-10-27 00:00:00,437361.0,262.707282,-12.444424,101506.7,15.55632,2005.0,10,27,0.0,10-27,300.0,207,False,False
2005-10-27 06:00:00,436270.0,261.542692,-12.821082,101654.1,16.33309,2005.0,10,27,6.0,10-27,300.0,207,False,True
2005-10-25 06:00:00,349949.0,197.792754,15.949785,101513.2,16.22827,2005.0,10,25,6.0,10-25,298.0,208,True,False
2005-10-25 12:00:00,349960.0,198.207344,16.235494,101424.3,18.53435,2005.0,10,25,12.0,10-25,298.0,208,False,False
2005-10-25 18:00:00,348865.0,196.707337,15.839119,101486.7,17.15147,2005.0,10,25,18.0,10-25,298.0,208,False,False
2005-10-26 00:00:00,348842.0,195.542745,15.401978,101418.3,17.06247,2005.0,10,26,0.0,10-26,299.0,208,False,False
2005-10-26 06:00:00,347756.0,194.792742,15.051333,101419.6,16.10085,2005.0,10,26,6.0,10-26,299.0,208,False,False
2005-10-26 12:00:00,347746.0,193.707326,15.120604,101394.0,17.31528,2005.0,10,26,12.0,10-26,299.0,208,False,False
2005-10-26 18:00:00,346652.0,192.542735,14.657606,101310.4,17.89727,2005.0,10,26,18.0,10-26,299.0,208,False,False
2005-10-27 00:00:00,346632.0,191.25,14.520612,101228.2,18.39603,2005.0,10,27,0.0,10-27,300.0,208,False,False
2005-10-27 06:00:00,346623.0,190.5,14.555622,101211.4,18.52556,2005.0,10,27,6.0,10-27,300.0,208,False,False
2005-10-27 12:00:00,345527.0,188.792725,14.089238,101154.3,19.91071,2005.0,10,27,12.0,10-27,300.0,208,False,False
2005-10-27 18:00:00,345517.0,187.707309,14.126443,100898.8,21.09194,2005.0,10,27,18.0,10-27,300.0,208,False,False
2005-10-28 00:00:00,345506.0,187.292721,13.93356,100844.4,18.89723,2005.0,10,28,0.0,10-28,301.0,208,False,False
2005-10-28 06:00:00,345501.0,186.75,14.155209,100648.3,21.73903,2005.0,10,28,6.0,10-28,301.0,208,False,False
2005-10-28 12:00:00,346566.0,186.0,14.381393,100523.3,22.78604,2005.0,10,28,12.0,10-28,301.0,208,False,False
2005-10-28 18:00:00,346564.0,185.457305,14.394496,100444.4,22.01261,2005.0,10,28,18.0,10-28,301.0,208,False,False
2005-10-29 00:00:00,346570.0,185.457306,14.935055,99970.62,27.84552,2005.0,10,29,0.0,10-29,302.0,208,False,False
2005-10-29 06:00:00,347650.0,185.457307,15.68213,98999.11,37.77139,2005.0,10,29,6.0,10-29,302.0,208,False,False
2005-10-29 12:00:00,348716.0,185.04272,15.898661,99259.45,38.40065,2005.0,10,29,12.0,10-29,302.0,208,False,False
2005-10-29 18:00:00,348711.0,184.5,16.245138,98411.35,44.8236,2005.0,10,29,18.0,10-29,302.0,208,False,False
2005-10-30 00:00:00,348713.0,184.292718,16.456219,99787.36,31.53386,2005.0,10,30,0.0,10-30,303.0,208,False,False
2005-10-30 06:00:00,349778.0,183.542717,16.677142,100071.6,28.10056,2005.0,10,30,6.0,10-30,303.0,208,False,False
2005-10-30 12:00:00,349776.0,183.0,17.22776,98644.16,31.79449,2005.0,10,30,12.0,10-30,303.0,208,False,False
2005-10-30 18:00:00,350853.0,183.0,17.769859,100142.9,27.03262,2005.0,10,30,18.0,10-30,303.0,208,False,False
2005-10-31 00:00:00,351927.0,182.25,18.736554,99814.43,36.06918,2005.0,10,31,0.0,10-31,304.0,208,False,False
2005-10-31 06:00:00,351922.0,181.707299,18.535038,99862.16,30.34432,2005.0,10,31,6.0,10-31,304.0,208,False,False
2005-10-31 12:00:00,352992.0,181.5,18.951261,100553.2,25.63561,2005.0,10,31,12.0,10-31,304.0,208,False,False
2005-10-31 18:00:00,352993.0,180.957297,19.290213,100635.1,25.68111,2005.0,10,31,18.0,10-31,304.0,208,False,False
2005-11-01 00:00:00,,,,,,,,,,,,208,False,False
2005-11-01 06:00:00,354044.0,179.042703,19.704754,100636.4,31.70502,2005.0,11,01,6.0,11-1,305.0,208,False,False
2005-11-01 12:00:00,355114.0,177.957285,20.44537,100815.1,31.64065,2005.0,11,01,12.0,11-1,305.0,208,False,False
2005-11-01 18:00:00,355096.0,176.457279,20.421432,100946.4,26.71351,2005.0,11,01,18.0,11-1,305.0,208,False,True
2005-10-26 06:00:00,476218.0,269.792706,14.792614,101541.1,14.24935,2005.0,10,26,6.0,10-26,299.0,209,True,False
2005-10-26 12:00:00,477297.0,269.457292,15.749329,101254.0,24.24192,2005.0,10,26,12.0,10-26,299.0,209,False,False
2005-10-26 18:00:00,478343.0,267.75,15.945617,101271.4,23.43898,2005.0,10,26,18.0,10-26,299.0,209,False,False
2005-10-27 00:00:00,,,,,,,,,,,,209,False,False
2005-10-27 06:00:00,477252.0,265.707283,15.708,101495.4,17.48259,2005.0,10,27,6.0,10-27,300.0,209,False,False
2005-10-27 12:00:00,477233.0,264.75,15.480642,101470.1,15.83365,2005.0,10,27,12.0,10-27,300.0,209,False,False
2005-10-27 18:00:00,477222.0,263.457277,15.446335,101583.2,16.75648,2005.0,10,27,18.0,10-27,300.0,209,False,False
2005-10-28 00:00:00,477202.0,262.292689,15.076201,101459.7,15.5447,2005.0,10,28,0.0,10-28,301.0,209,False,False
2005-10-28 06:00:00,476111.0,261.0,14.618443,101527.1,17.05263,2005.0,10,28,6.0,10-28,301.0,209,False,False
2005-10-28 12:00:00,476093.0,259.5,14.555622,101410.0,17.23378,2005.0,10,28,12.0,10-28,301.0,209,False,False
2005-10-28 18:00:00,476078.0,258.0,14.686532,101508.8,17.69135,2005.0,10,28,18.0,10-28,301.0,209,False,False
2005-10-29 00:00:00,476067.0,256.707264,14.615549,101276.9,17.87898,2005.0,10,29,0.0,10-29,302.0,209,False,False
2005-10-29 06:00:00,476050.0,255.542675,14.545461,101423.1,18.5978,2005.0,10,29,6.0,10-29,302.0,209,False,False
2005-10-29 12:00:00,477103.0,254.042671,14.64701,101190.1,21.07772,2005.0,10,29,12.0,10-29,302.0,209,False,False
2005-10-29 18:00:00,476022.0,252.957256,14.369153,101290.1,17.9191,2005.0,10,29,18.0,10-29,302.0,209,False,False
2005-10-30 00:00:00,477084.0,252.207254,14.511371,101124.6,20.02983,2005.0,10,30,0.0,10-30,303.0,209,False,False
2005-10-30 06:00:00,477067.0,251.042665,14.41781,101158.2,18.80183,2005.0,10,30,6.0,10-30,303.0,209,False,False
2005-10-30 12:00:00,477064.0,250.29266,14.869526,101021.8,20.83421,2005.0,10,30,12.0,10-30,303.0,209,False,False
2005-10-30 18:00:00,478128.0,249.207242,15.282847,101139.1,20.743,2005.0,10,30,18.0,10-30,303.0,209,False,False
2005-10-31 00:00:00,479188.0,248.042647,15.871044,100969.0,19.94079,2005.0,10,31,0.0,10-31,304.0,209,False,True
2005-10-26 18:00:00,84716.0,35.042758,11.120191,101093.5,21.09572,2005.0,10,26,18.0,10-26,299.0,210,True,False
2005-10-27 00:00:00,84683.0,32.792753,10.946863,100997.0,21.36373,2005.0,10,27,0.0,10-27,300.0,210,False,False
2005-10-27 06:00:00,83580.0,30.75,11.00461,100888.8,22.37023,2005.0,10,27,6.0,10-27,300.0,210,False,False
2005-10-27 12:00:00,83558.0,29.042747,11.006809,100797.9,20.3061,2005.0,10,27,12.0,10-27,300.0,210,False,False
2005-10-27 18:00:00,83543.0,27.542746,11.344749,100952.7,19.43696,2005.0,10,27,18.0,10-27,300.0,210,False,False
2005-10-28 00:00:00,84601.0,25.707332,11.712155,100900.4,20.6913,2005.0,10,28,0.0,10-28,301.0,210,False,False
2005-10-28 06:00:00,84582.0,24.0,12.370407,100461.6,27.67415,2005.0,10,28,6.0,10-28,301.0,210,False,False
2005-10-28 12:00:00,85639.0,21.957332,12.746745,100485.7,29.24399,2005.0,10,28,12.0,10-28,301.0,210,False,False
2005-10-28 18:00:00,85621.0,20.45733,12.872577,100655.4,22.79544,2005.0,10,28,18.0,10-28,301.0,210,False,False
2005-10-29 00:00:00,85604.0,19.292741,12.964313,100827.2,18.87926,2005.0,10,29,0.0,10-29,302.0,210,False,False
2005-10-29 06:00:00,85597.0,18.207328,13.365516,100973.7,17.90281,2005.0,10,29,6.0,10-29,302.0,210,False,False
2005-10-29 12:00:00,86668.0,17.457329,13.817538,101052.9,16.85891,2005.0,10,29,12.0,10-29,302.0,210,False,False
2005-10-29 18:00:00,87745.0,16.707332,14.916468,101168.1,19.02516,2005.0,10,29,18.0,10-29,302.0,210,False,False
2005-10-30 00:00:00,88809.0,15.75,15.387122,101050.4,19.58349,2005.0,10,30,0.0,10-30,303.0,210,False,True
2005-10-27 18:00:00,52575.0,334.5,-7.94774,101036.8,20.50982,2005.0,10,27,18.0,10-27,300.0,211,True,False
2005-10-28 00:00:00,,,,,,,,,,,,211,False,False
2005-10-28 06:00:00,,,,,,,,,,,,211,False,False
2005-10-28 12:00:00,52515.0,329.25,-7.282104,101274.7,17.99077,2005.0,10,28,12.0,10-28,301.0,211,False,False
2005-10-28 18:00:00,51410.0,327.542682,-8.07356,101121.1,17.74951,2005.0,10,28,18.0,10-28,301.0,211,False,False
2005-10-29 00:00:00,50307.0,325.5,-8.060107,100371.3,28.4451,2005.0,10,29,0.0,10-29,302.0,211,False,False
2005-10-29 06:00:00,50296.0,324.207266,-7.934711,100658.2,24.63097,2005.0,10,29,6.0,10-29,302.0,211,False,False
2005-10-29 12:00:00,51357.0,323.25,-7.671542,100403.3,25.97079,2005.0,10,29,12.0,10-29,302.0,211,False,False
2005-10-29 18:00:00,50276.0,323.042678,-7.985778,100536.7,30.23915,2005.0,10,29,18.0,10-29,302.0,211,False,False
2005-10-30 00:00:00,49186.0,321.957261,-8.304476,100302.7,29.79127,2005.0,10,30,0.0,10-30,303.0,211,False,False
2005-10-30 06:00:00,48084.0,321.0,-8.951184,99687.17,32.67067,2005.0,10,30,6.0,10-30,303.0,211,False,False
2005-10-30 12:00:00,46990.0,319.707249,-9.370305,99839.74,38.34871,2005.0,10,30,12.0,10-30,303.0,211,False,False
2005-10-30 18:00:00,45891.0,318.75,-9.814376,99428.87,36.31221,2005.0,10,30,18.0,10-30,303.0,211,False,False
2005-10-31 00:00:00,44787.0,317.25,-10.407607,99770.46,38.45467,2005.0,10,31,0.0,10-31,304.0,211,False,False
2005-10-31 06:00:00,43693.0,315.957227,-10.748347,99868.85,38.73056,2005.0,10,31,6.0,10-31,304.0,211,False,False
2005-10-31 12:00:00,42603.0,315.207223,-10.918839,99474.91,45.70211,2005.0,10,31,12.0,10-31,304.0,211,False,False
2005-10-31 18:00:00,432595.0,314.042782,-11.46017,99732.69,36.13976,2005.0,10,31,18.0,10-31,304.0,211,False,False
2005-11-01 00:00:00,433656.0,312.957366,-11.505591,100214.7,36.16975,2005.0,11,01,0.0,11-1,305.0,211,False,False
2005-11-01 06:00:00,433643.0,312.0,-11.420778,100482.5,32.87896,2005.0,11,01,6.0,11-1,305.0,211,False,False
2005-11-01 12:00:00,433628.0,310.5,-11.516387,99969.24,36.53447,2005.0,11,01,12.0,11-1,305.0,211,False,False
2005-11-01 18:00:00,434681.0,309.0,-11.597653,100445.7,29.77167,2005.0,11,01,18.0,11-1,305.0,211,False,True
2005-10-30 00:00:00,56081.0,355.292705,-5.979909,101187.0,13.99465,2005.0,10,30,0.0,10-30,303.0,212,True,False
2005-10-30 06:00:00,,,,,,,,,,,,212,False,False
2005-10-30 12:00:00,56038.0,351.95729,-6.478907,101155.2,20.89115,2005.0,10,30,12.0,10-30,303.0,212,False,False
2005-10-30 18:00:00,54945.0,351.0,-6.667649,100935.7,18.51546,2005.0,10,30,18.0,10-30,303.0,212,False,False
2005-10-31 00:00:00,54928.0,349.707287,-7.176592,101167.2,19.72006,2005.0,10,31,0.0,10-31,304.0,212,False,False
2005-10-31 06:00:00,54903.0,348.0,-7.135015,100561.3,30.25286,2005.0,10,31,6.0,10-31,304.0,212,False,False
2005-10-31 12:00:00,53815.0,346.707286,-7.301258,100754.7,23.00409,2005.0,10,31,12.0,10-31,304.0,212,False,False
2005-10-31 18:00:00,53795.0,345.542698,-7.466047,100913.9,19.08258,2005.0,10,31,18.0,10-31,304.0,212,False,False
2005-11-01 00:00:00,53775.0,344.25,-7.744499,100732.5,24.78445,2005.0,11,01,0.0,11-1,305.0,212,False,False
2005-11-01 06:00:00,52677.0,342.75,-8.08205,100395.1,32.17938,2005.0,11,01,6.0,11-1,305.0,212,False,False
2005-11-01 12:00:00,51578.0,341.042692,-8.519211,100918.6,27.07094,2005.0,11,01,12.0,11-1,305.0,212,False,False
2005-11-01 18:00:00,50478.0,339.75,-9.157904,100344.2,26.7543,2005.0,11,01,18.0,11-1,305.0,212,False,False
2005-11-02 00:00:00,49384.0,338.457271,-9.781194,100882.4,25.02146,2005.0,11,02,0.0,11-2,306.0,212,False,False
2005-11-02 06:00:00,48284.0,337.29268,-10.397787,100830.2,27.43893,2005.0,11,02,6.0,11-2,306.0,212,False,False
2005-11-02 12:00:00,47180.0,335.792674,-11.162138,100942.6,31.31195,2005.0,11,02,12.0,11-2,306.0,212,False,False
2005-11-02 18:00:00,46082.0,334.292669,-11.523549,100717.4,30.78185,2005.0,11,02,18.0,11-2,306.0,212,False,False
2005-11-03 00:00:00,44982.0,333.0,-12.074269,101039.0,28.48264,2005.0,11,03,0.0,11-3,307.0,212,False,False
2005-11-03 06:00:00,43888.0,331.707243,-12.605538,100767.9,28.14327,2005.0,11,03,6.0,11-3,307.0,212,False,False
2005-11-03 12:00:00,42789.0,330.75,-13.158541,100508.0,32.12207,2005.0,11,03,12.0,11-3,307.0,212,False,False
2005-11-03 18:00:00,41695.0,329.457229,-13.65261,100781.2,29.48448,2005.0,11,03,18.0,11-3,307.0,212,False,False
2005-11-04 00:00:00,41673.0,328.5,-13.993849,101182.0,23.59199,2005.0,11,04,0.0,11-4,308.0,212,False,False
2005-11-04 06:00:00,40584.0,327.75,-14.24369,101183.8,23.00757,2005.0,11,04,6.0,11-4,308.0,212,False,False
2005-11-04 12:00:00,40574.0,326.792631,-14.097646,101400.3,21.04895,2005.0,11,04,12.0,11-4,308.0,212,False,True
2005-10-30 06:00:00,50457.0,338.25,-9.261212,100831.4,25.56993,2005.0,10,30,6.0,10-30,303.0,213,True,False
2005-10-30 12:00:00,,,,,,,,,,,,213,False,False
2005-10-30 18:00:00,48291.0,338.25,-10.661078,100543.2,27.82261,2005.0,10,30,18.0,10-30,303.0,213,False,False
2005-10-31 00:00:00,48274.0,336.207265,-10.315317,101182.4,21.85273,2005.0,10,31,0.0,10-31,304.0,213,False,False
2005-10-31 06:00:00,,,,,,,,,,,,213,False,False
2005-10-31 12:00:00,,,,,,,,,,,,213,False,False
2005-10-31 18:00:00,49299.0,332.25,-9.798894,101131.0,20.13679,2005.0,10,31,18.0,10-31,304.0,213,False,False
2005-11-01 00:00:00,48189.0,330.0,-10.248845,99944.55,42.27185,2005.0,11,01,0.0,11-1,305.0,213,False,False
2005-11-01 06:00:00,48187.0,329.457257,-10.193525,101025.1,20.68045,2005.0,11,01,6.0,11-1,305.0,213,False,False
2005-11-01 12:00:00,,,,,,,,,,,,213,False,False
2005-11-01 18:00:00,,,,,,,,,,,,213,False,False
2005-11-02 00:00:00,43799.0,324.542649,-11.68784,101357.1,22.38242,2005.0,11,02,0.0,11-2,306.0,213,False,False
2005-11-02 06:00:00,43767.0,322.5,-11.832759,100923.1,26.24677,2005.0,11,02,6.0,11-2,306.0,213,False,False
2005-11-02 12:00:00,42670.0,320.457227,-11.674662,101073.4,27.53536,2005.0,11,02,12.0,11-2,306.0,213,False,False
2005-11-02 18:00:00,,,,,,,,,,,,213,False,False
2005-11-03 00:00:00,,,,,,,,,,,,213,False,False
2005-11-03 06:00:00,42610.0,315.95722,-11.305922,101210.7,20.85924,2005.0,11,03,6.0,11-3,307.0,213,False,False
2005-11-03 12:00:00,435803.0,312.75,-10.407607,101251.1,19.48569,2005.0,11,03,12.0,11-3,307.0,213,False,False
2005-11-03 18:00:00,436871.0,312.0,-9.9582,101130.6,16.03309,2005.0,11,03,18.0,11-3,307.0,213,False,False
2005-11-04 00:00:00,435795.0,311.457349,-10.359282,101297.0,16.54664,2005.0,11,04,0.0,11-4,308.0,213,False,False
2005-11-04 06:00:00,435781.0,310.292761,-10.377036,101244.7,16.23437,2005.0,11,04,6.0,11-4,308.0,213,False,False
2005-11-04 12:00:00,436863.0,310.707343,-9.893853,101451.7,20.53656,2005.0,11,04,12.0,11-4,308.0,213,False,False
2005-11-04 18:00:00,433616.0,309.75,-11.804774,101279.1,20.72178,2005.0,11,04,18.0,11-4,308.0,213,False,False
2005-11-05 00:00:00,431447.0,308.25,-13.095336,101286.6,25.86007,2005.0,11,05,0.0,11-5,309.0,213,False,False
2005-11-05 06:00:00,431416.0,305.792786,-13.683487,101290.2,20.97295,2005.0,11,05,6.0,11-5,309.0,213,False,False
2005-11-05 12:00:00,432467.0,303.75,-13.373891,101449.2,18.52455,2005.0,11,05,12.0,11-5,309.0,213,False,False
2005-11-05 18:00:00,432459.0,302.45736,-13.385907,101385.6,17.17751,2005.0,11,05,18.0,11-5,309.0,213,False,False
2005-11-06 00:00:00,432440.0,301.5,-13.70171,101526.3,14.04548,2005.0,11,06,0.0,11-6,310.0,213,False,False
2005-11-06 06:00:00,431352.0,300.207365,-14.541887,101507.6,16.27627,2005.0,11,06,6.0,11-6,310.0,213,False,True
2005-10-30 06:00:00,53989.0,1.707294,-8.039184,101209.4,17.17366,2005.0,10,30,6.0,10-30,303.0,214,True,False
2005-10-30 12:00:00,52886.0,359.792707,-8.249947,100950.5,23.23139,2005.0,10,30,12.0,10-30,303.0,214,False,False
2005-10-30 18:00:00,52861.0,357.957291,-8.787207,101068.3,24.75169,2005.0,10,30,18.0,10-30,303.0,214,False,False
2005-10-31 00:00:00,50680.0,356.45729,-9.938646,101263.6,24.47522,2005.0,10,31,0.0,10-31,304.0,214,False,False
2005-10-31 06:00:00,49576.0,354.957287,-11.001013,101330.9,21.93373,2005.0,10,31,6.0,10-31,304.0,214,False,False
2005-10-31 12:00:00,47387.0,353.042696,-12.12008,101244.1,27.58135,2005.0,10,31,12.0,10-31,304.0,214,False,False
2005-10-31 18:00:00,46288.0,351.207279,-12.604975,101231.6,21.71515,2005.0,10,31,18.0,10-31,304.0,214,False,False
2005-11-01 00:00:00,46264.0,349.707275,-13.08623,101479.1,20.75296,2005.0,11,01,0.0,11-1,305.0,214,False,False
2005-11-01 06:00:00,46246.0,348.207272,-13.02182,101115.2,24.33908,2005.0,11,01,6.0,11-1,305.0,214,False,False
2005-11-01 12:00:00,45141.0,346.5,-13.342309,101299.2,24.52313,2005.0,11,01,12.0,11-1,305.0,214,False,False
2005-11-01 18:00:00,,,,,,,,,,,,214,False,False
2005-11-02 00:00:00,42951.0,344.25,-14.460871,101466.4,19.80977,2005.0,11,02,0.0,11-2,306.0,214,False,False
2005-11-02 06:00:00,42938.0,343.292669,-14.593336,101167.3,22.68024,2005.0,11,02,6.0,11-2,306.0,214,False,False
2005-11-02 12:00:00,41850.0,342.75,-15.074509,101285.1,24.18722,2005.0,11,02,12.0,11-2,306.0,214,False,False
2005-11-02 18:00:00,41838.0,342.0,-15.21339,101290.7,22.15681,2005.0,11,02,18.0,11-2,306.0,214,False,False
2005-11-03 00:00:00,41825.0,341.042659,-15.452402,101571.0,19.92847,2005.0,11,03,0.0,11-3,307.0,214,False,False
2005-11-03 06:00:00,,,,,,,,,,,,214,False,False
2005-11-03 12:00:00,,,,,,,,,,,,214,False,False
2005-11-03 18:00:00,41805.0,339.0,-14.751012,101621.9,15.74816,2005.0,11,03,18.0,11-3,307.0,214,False,True
2005-10-31 00:00:00,77626.0,345.957283,8.20806,101365.9,13.79432,2005.0,10,31,0.0,10-31,304.0,215,True,False
2005-10-31 06:00:00,77616.0,345.0,8.698103,100286.7,25.11204,2005.0,10,31,6.0,10-31,304.0,215,False,False
2005-10-31 12:00:00,78687.0,344.25,9.190681,101076.9,20.81442,2005.0,10,31,12.0,10-31,304.0,215,False,False
