dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-08-19 12:00:00,488350.0,293.792817,20.95165,100010.0,28.27312,2005.0,08,19,12.0,8-19,231.0,177,False,False
2005-08-19 18:00:00,489435.0,294.207413,21.592287,99741.7,31.48382,2005.0,08,19,18.0,8-19,231.0,177,False,False
2005-08-20 00:00:00,490513.0,294.542835,22.242355,99025.57,41.59469,2005.0,08,20,0.0,8-20,232.0,177,False,False
2005-08-20 06:00:00,490514.0,294.75,22.209075,98027.31,49.86182,2005.0,08,20,6.0,8-20,232.0,177,False,False
2005-08-20 12:00:00,490521.0,294.957424,22.175474,98673.91,41.43965,2005.0,08,20,12.0,8-20,232.0,177,False,False
2005-08-20 18:00:00,490525.0,295.292841,22.433542,98464.09,39.90429,2005.0,08,20,18.0,8-20,232.0,177,False,False
2005-08-21 00:00:00,491607.0,295.707435,22.750172,97381.48,55.92324,2005.0,08,21,0.0,8-21,233.0,177,False,False
2005-08-21 06:00:00,491611.0,296.042853,23.004421,98431.67,37.94909,2005.0,08,21,6.0,8-21,233.0,177,False,False
2005-08-21 12:00:00,492686.0,296.25,23.353689,98646.15,41.45812,2005.0,08,21,12.0,8-21,233.0,177,False,False
2005-08-21 18:00:00,492701.0,297.0,23.720485,97656.7,43.65522,2005.0,08,21,18.0,8-21,233.0,177,False,False
2005-08-22 00:00:00,493780.0,297.542873,23.809633,97368.08,55.4565,2005.0,08,22,0.0,8-22,234.0,177,False,False
2005-08-22 06:00:00,493784.0,297.75,24.079939,96919.61,51.47118,2005.0,08,22,6.0,8-22,234.0,177,False,False
2005-08-22 12:00:00,493794.0,297.957469,24.230686,96755.48,49.36014,2005.0,08,22,12.0,8-22,234.0,177,False,False
2005-08-22 18:00:00,494865.0,297.957472,24.42271,96740.56,57.21003,2005.0,08,22,18.0,8-22,234.0,177,False,False
2005-08-23 00:00:00,494872.0,298.292893,24.856991,96437.58,54.71769,2005.0,08,23,0.0,8-23,235.0,177,False,False
2005-08-23 06:00:00,495943.0,298.292896,25.049111,96439.66,57.80504,2005.0,08,23,6.0,8-23,235.0,177,False,False
2005-08-23 12:00:00,495950.0,298.5,25.508552,96330.23,55.22776,2005.0,08,23,12.0,8-23,235.0,177,False,False
2005-08-23 18:00:00,497028.0,298.707496,25.656755,96953.32,54.10594,2005.0,08,23,18.0,8-23,235.0,177,False,False
2005-08-24 00:00:00,498106.0,299.04292,26.278998,97025.12,53.25754,2005.0,08,24,0.0,8-24,236.0,177,False,False
2005-08-24 06:00:00,498112.0,299.042927,26.782456,96803.27,56.95103,2005.0,08,24,6.0,8-24,236.0,177,False,False
2005-08-24 12:00:00,499187.0,299.25,27.240328,96977.18,54.18322,2005.0,08,24,12.0,8-24,236.0,177,False,False
2005-08-24 18:00:00,500271.0,299.457537,27.890442,96811.48,51.3751,2005.0,08,24,18.0,8-24,236.0,177,False,False
2005-08-25 00:00:00,501347.0,300.0,28.147914,97099.88,49.97247,2005.0,08,25,0.0,8-25,237.0,177,False,False
2005-08-25 06:00:00,501360.0,300.207556,28.602528,96169.93,54.55985,2005.0,08,25,6.0,8-25,237.0,177,False,False
2005-08-25 12:00:00,502435.0,300.542979,29.025313,95694.8,55.85484,2005.0,08,25,12.0,8-25,237.0,177,False,False
2005-08-25 18:00:00,503517.0,300.957576,29.306605,95942.16,61.83219,2005.0,08,25,18.0,8-25,237.0,177,False,False
2005-08-26 00:00:00,503522.0,301.5,29.47819,96377.39,52.36741,2005.0,08,26,0.0,8-26,238.0,177,False,False
2005-08-26 06:00:00,503529.0,301.707587,29.423508,96179.23,53.16455,2005.0,08,26,6.0,8-26,238.0,177,False,False
2005-08-26 12:00:00,503538.0,302.457592,29.222765,96292.12,55.40625,2005.0,08,26,12.0,8-26,238.0,177,False,False
2005-08-26 18:00:00,503540.0,303.0,29.074478,97349.08,47.91397,2005.0,08,26,18.0,8-26,238.0,177,False,False
2005-08-27 00:00:00,503544.0,303.207591,28.708378,98227.7,40.88794,2005.0,08,27,0.0,8-27,239.0,177,False,False
2005-08-27 06:00:00,503544.0,303.207591,28.708378,99097.72,32.25615,2005.0,08,27,6.0,8-27,239.0,177,False,False
2005-08-27 12:00:00,503547.0,303.207597,29.017032,99838.38,28.35495,2005.0,08,27,12.0,8-27,239.0,177,False,True
2005-08-18 06:00:00,480645.0,279.207323,17.78278,101175.7,21.86844,2005.0,08,18,6.0,8-18,230.0,178,True,False
2005-08-18 12:00:00,480625.0,278.042732,17.628595,101300.5,20.85161,2005.0,08,18,12.0,8-18,230.0,178,False,False
2005-08-18 18:00:00,480612.0,276.957315,17.336487,101318.5,17.63909,2005.0,08,18,18.0,8-18,230.0,178,False,False
2005-08-19 00:00:00,479530.0,276.542726,16.938092,101274.4,15.28608,2005.0,08,19,0.0,8-19,231.0,178,False,False
2005-08-19 06:00:00,478461.0,276.957312,16.179044,101267.1,19.28998,2005.0,08,19,6.0,8-19,231.0,178,False,False
2005-08-19 12:00:00,477393.0,277.707312,15.409006,101161.1,16.83297,2005.0,08,19,12.0,8-19,231.0,178,False,False
2005-08-19 18:00:00,477405.0,278.457314,15.587098,101118.4,17.99318,2005.0,08,19,18.0,8-19,231.0,178,False,False
2005-08-20 00:00:00,479564.0,279.75,16.479167,100977.8,20.39291,2005.0,08,20,0.0,8-20,232.0,178,False,False
2005-08-20 06:00:00,478498.0,280.292734,16.04413,100788.7,22.94126,2005.0,08,20,6.0,8-20,232.0,178,False,False
2005-08-20 12:00:00,479582.0,281.25,16.403699,100785.1,21.02408,2005.0,08,20,12.0,8-20,232.0,178,False,False
2005-08-20 18:00:00,479585.0,281.25,16.733727,100552.7,25.80853,2005.0,08,20,18.0,8-20,232.0,178,False,False
2005-08-21 00:00:00,480667.0,281.792742,17.11058,100248.1,29.9439,2005.0,08,21,0.0,8-21,233.0,178,False,False
2005-08-21 06:00:00,480678.0,282.207332,17.414997,100276.1,31.03241,2005.0,08,21,6.0,8-21,233.0,178,False,False
2005-08-21 12:00:00,481754.0,282.75,17.786987,99181.95,41.03771,2005.0,08,21,12.0,8-21,233.0,178,False,False
2005-08-21 18:00:00,481768.0,283.292752,18.281468,100093.2,28.26434,2005.0,08,21,18.0,8-21,233.0,178,False,False
2005-08-22 00:00:00,482841.0,282.957341,18.836533,99821.7,33.09673,2005.0,08,22,0.0,8-22,234.0,178,False,False
2005-08-22 06:00:00,483916.0,283.292757,19.218519,99933.9,28.46803,2005.0,08,22,6.0,8-22,234.0,178,False,False
2005-08-22 12:00:00,483915.0,282.957343,19.24284,100167.9,29.91414,2005.0,08,22,12.0,8-22,234.0,178,False,False
2005-08-22 18:00:00,483910.0,282.542756,19.601251,100215.8,29.89248,2005.0,08,22,18.0,8-22,234.0,178,False,False
2005-08-23 00:00:00,483910.0,282.542756,19.601251,100105.5,31.55582,2005.0,08,23,0.0,8-23,235.0,178,False,False
2005-08-23 06:00:00,483913.0,282.542757,19.804705,99592.22,35.59797,2005.0,08,23,6.0,8-23,235.0,178,False,False
2005-08-23 12:00:00,484983.0,282.207343,20.031913,100011.5,30.9796,2005.0,08,23,12.0,8-23,235.0,178,False,False
2005-08-23 18:00:00,484978.0,281.792756,20.390333,100199.1,29.04691,2005.0,08,23,18.0,8-23,235.0,178,False,False
2005-08-24 00:00:00,484981.0,281.792757,20.594308,100330.3,30.06221,2005.0,08,24,0.0,8-24,236.0,178,False,False
2005-08-24 06:00:00,486056.0,282.0,21.11385,100039.7,32.98066,2005.0,08,24,6.0,8-24,236.0,178,False,False
2005-08-24 12:00:00,486063.0,282.207349,21.098913,99782.95,36.65579,2005.0,08,24,12.0,8-24,236.0,178,False,False
2005-08-24 18:00:00,487137.0,282.207351,21.506628,100197.9,29.82498,2005.0,08,24,18.0,8-24,236.0,178,False,False
2005-08-25 00:00:00,487132.0,281.792763,21.866992,100292.4,29.04491,2005.0,08,25,0.0,8-25,237.0,178,False,False
2005-08-25 06:00:00,488205.0,281.457351,22.299539,100374.1,30.73562,2005.0,08,25,6.0,8-25,237.0,178,False,False
2005-08-25 12:00:00,488198.0,281.25,22.314159,100228.6,29.24054,2005.0,08,25,12.0,8-25,237.0,178,False,False
2005-08-25 18:00:00,489273.0,280.707351,23.092031,100299.2,29.15098,2005.0,08,25,18.0,8-25,237.0,178,False,False
2005-08-26 00:00:00,,,,,,,,,,,,178,False,False
2005-08-26 06:00:00,,,,,,,,,,,,178,False,False
2005-08-26 12:00:00,,,,,,,,,,,,178,False,False
2005-08-26 18:00:00,492497.0,280.5,25.331158,100634.8,23.75022,2005.0,08,26,18.0,8-26,238.0,178,False,False
2005-08-27 00:00:00,493583.0,281.25,26.016527,100595.8,24.22392,2005.0,08,27,0.0,8-27,239.0,178,False,False
2005-08-27 06:00:00,494669.0,282.0,26.69589,100549.0,26.88624,2005.0,08,27,6.0,8-27,239.0,178,False,False
2005-08-27 12:00:00,494691.0,282.957388,27.14552,100398.4,25.33737,2005.0,08,27,12.0,8-27,239.0,178,False,True
2005-08-18 12:00:00,312902.0,170.0427,-8.127402,101248.4,19.77783,2005.0,08,18,12.0,8-18,230.0,179,True,False
2005-08-18 18:00:00,313957.0,168.207285,-7.875116,101210.5,20.29073,2005.0,08,18,18.0,8-18,230.0,179,False,False
2005-08-19 00:00:00,313932.0,166.5,-7.823291,101430.5,14.71145,2005.0,08,19,0.0,8-19,231.0,179,False,False
2005-08-19 06:00:00,312840.0,165.0,-7.972565,101259.5,13.65768,2005.0,08,19,6.0,8-19,231.0,179,False,False
2005-08-19 12:00:00,,,,,,,,,,,,179,False,False
2005-08-19 18:00:00,,,,,,,,,,,,179,False,False
2005-08-20 00:00:00,311782.0,166.707282,-8.964688,101312.6,19.27915,2005.0,08,20,0.0,8-20,232.0,179,False,False
2005-08-20 06:00:00,,,,,,,,,,,,179,False,False
2005-08-20 12:00:00,310753.0,171.207284,-10.174295,101510.1,16.96118,2005.0,08,20,12.0,8-20,232.0,179,False,False
2005-08-20 18:00:00,309651.0,169.5,-10.532055,101358.9,18.2739,2005.0,08,20,18.0,8-20,232.0,179,False,False
2005-08-21 00:00:00,308553.0,168.0,-11.213352,101377.5,20.30083,2005.0,08,21,0.0,8-21,233.0,179,False,False
2005-08-21 06:00:00,307458.0,166.5,-11.677669,101041.7,19.78745,2005.0,08,21,6.0,8-21,233.0,179,False,False
2005-08-21 12:00:00,307437.0,165.0,-11.803231,101442.6,20.12245,2005.0,08,21,12.0,8-21,233.0,179,False,False
2005-08-21 18:00:00,307414.0,162.957267,-12.008284,101494.8,18.64844,2005.0,08,21,18.0,8-21,233.0,179,False,True
2005-08-19 06:00:00,353385.0,213.75,16.406476,100997.9,22.27652,2005.0,08,19,6.0,8-19,231.0,180,True,False
2005-08-19 12:00:00,353366.0,212.042808,16.708143,100864.8,25.13154,2005.0,08,19,12.0,8-19,231.0,180,False,False
2005-08-19 18:00:00,356595.0,211.5,18.603311,101075.9,18.88299,2005.0,08,19,18.0,8-19,231.0,180,False,False
2005-08-20 00:00:00,357660.0,210.0,19.733898,100900.1,20.51768,2005.0,08,20,0.0,8-20,232.0,180,False,False
2005-08-20 06:00:00,356584.0,210.207413,18.838031,100641.5,27.75168,2005.0,08,20,6.0,8-20,232.0,180,False,False
2005-08-20 12:00:00,357650.0,209.042833,19.906797,100258.0,26.16912,2005.0,08,20,12.0,8-20,232.0,180,False,False
2005-08-20 18:00:00,357634.0,207.957411,19.601426,100194.3,23.69258,2005.0,08,20,18.0,8-20,232.0,180,False,False
2005-08-21 00:00:00,358717.0,207.957422,20.592062,99930.7,35.67014,2005.0,08,21,0.0,8-21,233.0,180,False,False
2005-08-21 06:00:00,358710.0,207.75,20.628174,99539.93,37.82512,2005.0,08,21,6.0,8-21,233.0,180,False,False
2005-08-21 12:00:00,359794.0,207.957427,20.971254,99372.43,35.56555,2005.0,08,21,12.0,8-21,233.0,180,False,False
2005-08-21 18:00:00,360866.0,207.542847,21.733308,98308.39,47.95066,2005.0,08,21,18.0,8-21,233.0,180,False,False
2005-08-22 00:00:00,360872.0,207.542853,22.232695,99021.4,34.86229,2005.0,08,22,0.0,8-22,234.0,180,False,False
2005-08-22 06:00:00,363032.0,207.542871,23.617586,98949.79,38.63878,2005.0,08,22,6.0,8-22,234.0,180,False,False
2005-08-22 12:00:00,364113.0,207.75,24.271743,97445.54,41.84409,2005.0,08,22,12.0,8-22,234.0,180,False,False
2005-08-22 18:00:00,366281.0,208.292903,25.552094,95529.86,61.98238,2005.0,08,22,18.0,8-22,234.0,180,False,False
2005-08-23 00:00:00,368442.0,208.5,26.902567,95704.41,62.48594,2005.0,08,23,0.0,8-23,235.0,180,False,False
2005-08-23 06:00:00,370608.0,209.25,27.938725,95775.4,58.64369,2005.0,08,23,6.0,8-23,235.0,180,False,False
2005-08-23 12:00:00,372776.0,209.792974,29.210634,95455.86,60.38577,2005.0,08,23,12.0,8-23,235.0,180,False,False
2005-08-23 18:00:00,373860.0,210.0,30.056236,94128.16,63.34459,2005.0,08,23,18.0,8-23,235.0,180,False,False
2005-08-24 00:00:00,376025.0,210.543015,31.132618,95366.44,59.39367,2005.0,08,24,0.0,8-24,236.0,180,False,False
2005-08-24 06:00:00,377113.0,210.95762,31.72947,95217.49,59.98828,2005.0,08,24,6.0,8-24,236.0,180,False,False
2005-08-24 12:00:00,378199.0,211.707634,31.915526,94950.83,61.43538,2005.0,08,24,12.0,8-24,236.0,180,False,False
2005-08-24 18:00:00,379295.0,212.793077,32.823621,95206.93,61.29689,2005.0,08,24,18.0,8-24,236.0,180,False,False
2005-08-25 00:00:00,381474.0,214.5,33.717728,94218.74,64.43543,2005.0,08,25,0.0,8-25,237.0,180,False,False
2005-08-25 06:00:00,384739.0,216.207775,35.283794,93220.96,73.84646,2005.0,08,25,6.0,8-25,237.0,180,False,False
2005-08-25 12:00:00,387987.0,217.5,36.775879,93631.25,66.98901,2005.0,08,25,12.0,8-25,237.0,180,False,False
2005-08-25 18:00:00,390163.0,218.457883,37.862655,95164.46,55.73963,2005.0,08,25,18.0,8-25,237.0,180,False,False
2005-08-26 00:00:00,390155.0,218.043288,38.021135,95864.02,55.64662,2005.0,08,26,0.0,8-26,238.0,180,False,False
2005-08-26 06:00:00,389062.0,216.95784,37.373377,97130.36,49.97841,2005.0,08,26,6.0,8-26,238.0,180,False,False
2005-08-26 12:00:00,386896.0,216.207804,36.519462,97944.7,41.23042,2005.0,08,26,12.0,8-26,238.0,180,False,False
2005-08-26 18:00:00,385806.0,216.0,35.553144,98667.41,34.14646,2005.0,08,26,18.0,8-26,238.0,180,False,False
2005-08-27 00:00:00,384725.0,215.793169,34.910193,99162.92,30.64826,2005.0,08,27,0.0,8-27,239.0,180,False,False
2005-08-27 06:00:00,382571.0,215.793148,34.004108,99718.06,27.66332,2005.0,08,27,6.0,8-27,239.0,180,False,False
2005-08-27 12:00:00,382565.0,215.793136,33.493627,100136.2,21.97307,2005.0,08,27,12.0,8-27,239.0,180,False,False
2005-08-27 18:00:00,381485.0,215.793121,32.790741,100531.7,20.17443,2005.0,08,27,18.0,8-27,239.0,180,False,False
2005-08-28 00:00:00,380406.0,216.0,32.02402,100709.0,19.37107,2005.0,08,28,0.0,8-28,240.0,180,False,True
2005-08-21 00:00:00,312975.0,176.25,-8.232578,101232.1,17.5925,2005.0,08,21,0.0,8-21,233.0,181,True,False
2005-08-21 06:00:00,314062.0,176.457291,-7.48583,100883.8,26.76621,2005.0,08,21,6.0,8-21,233.0,181,False,False
2005-08-21 12:00:00,315193.0,180.957294,-6.956332,101270.9,16.61252,2005.0,08,21,12.0,8-21,233.0,181,False,False
2005-08-21 18:00:00,314098.0,179.457293,-7.499667,101206.4,21.96635,2005.0,08,21,18.0,8-21,233.0,181,False,False
2005-08-22 00:00:00,314061.0,177.0,-7.696858,101240.6,21.42526,2005.0,08,22,0.0,8-22,234.0,181,False,False
2005-08-22 06:00:00,,,,,,,,,,,,181,False,False
2005-08-22 12:00:00,314022.0,174.0,-7.999223,101234.5,18.64283,2005.0,08,22,12.0,8-22,234.0,181,False,False
2005-08-22 18:00:00,,,,,,,,,,,,181,False,False
2005-08-23 00:00:00,310851.0,179.25,-9.749181,100834.7,20.99827,2005.0,08,23,0.0,8-23,235.0,181,False,False
2005-08-23 06:00:00,310837.0,177.957291,-9.951092,101183.0,17.00097,2005.0,08,23,6.0,8-23,235.0,181,False,False
2005-08-23 12:00:00,,,,,,,,,,,,181,False,False
2005-08-23 18:00:00,309777.0,180.0,-10.707293,101102.9,25.05317,2005.0,08,23,18.0,8-23,235.0,181,False,False
2005-08-24 00:00:00,308673.0,177.75,-11.241548,100954.8,24.44845,2005.0,08,24,0.0,8-24,236.0,181,False,False
2005-08-24 06:00:00,,,,,,,,,,,,181,False,False
2005-08-24 12:00:00,308635.0,174.207286,-11.194007,100824.0,22.74819,2005.0,08,24,12.0,8-24,236.0,181,False,False
2005-08-24 18:00:00,309696.0,173.25,-10.634779,101048.3,20.28875,2005.0,08,24,18.0,8-24,236.0,181,False,False
2005-08-25 00:00:00,309687.0,172.5,-10.617788,100885.0,21.01083,2005.0,08,25,0.0,8-25,237.0,181,False,False
2005-08-25 06:00:00,308598.0,171.75,-11.341822,100892.0,21.34833,2005.0,08,25,6.0,8-25,237.0,181,False,False
2005-08-25 12:00:00,308589.0,171.0,-11.319908,100834.0,20.91766,2005.0,08,25,12.0,8-25,237.0,181,False,False
2005-08-25 18:00:00,307503.0,170.25,-11.831592,99427.01,43.27383,2005.0,08,25,18.0,8-25,237.0,181,False,False
2005-08-26 00:00:00,307492.0,168.957277,-11.784084,100700.3,25.52254,2005.0,08,26,0.0,8-26,238.0,181,False,False
2005-08-26 06:00:00,307476.0,168.0,-11.745134,100587.1,28.54164,2005.0,08,26,6.0,8-26,238.0,181,False,False
2005-08-26 12:00:00,307464.0,167.25,-11.915016,100474.6,32.48129,2005.0,08,26,12.0,8-26,238.0,181,False,False
2005-08-26 18:00:00,307451.0,166.292685,-12.196342,100623.3,30.02135,2005.0,08,26,18.0,8-26,238.0,181,False,False
2005-08-27 00:00:00,306357.0,165.0,-12.529988,100892.1,24.1121,2005.0,08,27,0.0,8-27,239.0,181,False,False
2005-08-27 06:00:00,,,,,,,,,,,,181,False,False
2005-08-27 12:00:00,,,,,,,,,,,,181,False,False
2005-08-27 18:00:00,303095.0,163.292668,-14.916468,100986.9,24.80683,2005.0,08,27,18.0,8-27,239.0,181,False,False
2005-08-28 00:00:00,302013.0,162.75,-15.074509,101160.7,20.75611,2005.0,08,28,0.0,8-28,240.0,181,False,True
2005-08-22 06:00:00,317211.0,169.5,-5.366454,100824.2,22.63483,2005.0,08,22,6.0,8-22,234.0,182,True,False
2005-08-22 12:00:00,317190.0,168.0,-5.666964,100057.2,27.27241,2005.0,08,22,12.0,8-22,234.0,182,False,False
2005-08-22 18:00:00,316098.0,166.5,-5.83538,99784.98,28.86575,2005.0,08,22,18.0,8-22,234.0,182,False,False
2005-08-23 00:00:00,316074.0,165.0,-6.32162,99949.16,33.79807,2005.0,08,23,0.0,8-23,235.0,182,False,False
2005-08-23 06:00:00,314987.0,164.042699,-6.691703,100178.0,29.9494,2005.0,08,23,6.0,8-23,235.0,182,False,False
2005-08-23 12:00:00,314977.0,162.957285,-6.654596,100450.9,27.9725,2005.0,08,23,12.0,8-23,235.0,182,False,False
2005-08-23 18:00:00,314957.0,161.792698,-6.931244,100124.4,31.56517,2005.0,08,23,18.0,8-23,235.0,182,False,False
2005-08-24 00:00:00,312794.0,161.042694,-7.808202,100418.6,28.52977,2005.0,08,24,0.0,8-24,236.0,182,False,False
2005-08-24 06:00:00,311705.0,160.292692,-8.480746,100362.7,26.71225,2005.0,08,24,6.0,8-24,236.0,182,False,False
2005-08-24 12:00:00,311685.0,159.0,-8.605259,100708.3,26.08958,2005.0,08,24,12.0,8-24,236.0,182,False,False
2005-08-24 18:00:00,310597.0,157.707273,-9.033753,100734.1,26.3654,2005.0,08,24,18.0,8-24,236.0,182,False,False
2005-08-25 00:00:00,310579.0,156.207272,-8.93533,101073.7,24.82644,2005.0,08,25,0.0,8-25,237.0,182,False,True
2005-08-22 12:00:00,341117.0,181.292708,11.24721,101093.5,18.34069,2005.0,08,22,12.0,8-22,234.0,183,True,False
2005-08-22 18:00:00,341124.0,182.25,11.034403,100371.9,30.19205,2005.0,08,22,18.0,8-22,234.0,183,False,False
2005-08-23 00:00:00,341136.0,183.0,11.234975,100268.6,27.72952,2005.0,08,23,0.0,8-23,235.0,183,False,False
2005-08-23 06:00:00,342216.0,183.0,11.98403,100302.1,25.49924,2005.0,08,23,6.0,8-23,235.0,183,False,False
2005-08-23 12:00:00,343296.0,183.0,12.733097,100369.9,27.39561,2005.0,08,23,12.0,8-23,235.0,183,False,False
2005-08-23 18:00:00,345448.0,182.457298,13.695164,100281.9,29.01142,2005.0,08,23,18.0,8-23,235.0,183,False,False
2005-08-24 00:00:00,346526.0,182.042711,14.990897,100254.3,27.76612,2005.0,08,24,0.0,8-24,236.0,183,False,False
2005-08-24 06:00:00,,,,,,,,,,,,183,False,False
2005-08-24 12:00:00,349740.0,180.0,17.25,100596.9,33.10309,2005.0,08,24,12.0,8-24,236.0,183,False,False
2005-08-24 18:00:00,350790.0,177.75,17.779854,100236.4,27.66315,2005.0,08,24,18.0,8-24,236.0,183,False,False
2005-08-25 00:00:00,351862.0,176.457281,18.716666,100546.5,24.24076,2005.0,08,25,0.0,8-25,237.0,183,False,False
2005-08-25 06:00:00,352930.0,175.707278,19.242572,100599.2,24.11733,2005.0,08,25,6.0,8-25,237.0,183,False,False
2005-08-25 12:00:00,352922.0,175.292689,19.232422,100633.5,24.33623,2005.0,08,25,12.0,8-25,237.0,183,False,False
2005-08-25 18:00:00,352921.0,174.957275,19.223527,100542.9,27.44081,2005.0,08,25,18.0,8-25,237.0,183,False,False
2005-08-26 00:00:00,352909.0,174.207273,18.867358,100531.0,24.78081,2005.0,08,26,0.0,8-26,238.0,183,False,False
2005-08-26 06:00:00,351828.0,174.0,18.654409,99302.12,33.38084,2005.0,08,26,6.0,8-26,238.0,183,False,False
2005-08-26 12:00:00,350743.0,173.457273,17.684075,99335.12,39.97191,2005.0,08,26,12.0,8-26,238.0,183,False,False
2005-08-26 18:00:00,349654.0,172.707272,16.912749,99491.02,32.51082,2005.0,08,26,18.0,8-26,238.0,183,False,False
2005-08-27 00:00:00,348557.0,171.542684,16.124801,98051.16,45.78222,2005.0,08,27,0.0,8-27,239.0,183,False,False
2005-08-27 06:00:00,347464.0,170.457271,15.006426,98242.31,44.6119,2005.0,08,27,6.0,8-27,239.0,183,False,False
2005-08-27 12:00:00,346371.0,169.5,14.555622,97320.59,48.5077,2005.0,08,27,12.0,8-27,239.0,183,False,False
2005-08-27 18:00:00,345283.0,168.207269,13.961113,96411.66,54.40376,2005.0,08,27,18.0,8-27,239.0,183,False,False
2005-08-28 00:00:00,345266.0,167.042681,13.901403,93893.77,75.70552,2005.0,08,28,0.0,8-28,240.0,183,False,False
2005-08-28 06:00:00,346322.0,165.542677,14.017843,92039.3,86.73483,2005.0,08,28,6.0,8-28,240.0,183,False,False
2005-08-28 12:00:00,346311.0,164.25,14.460871,89653.2,85.36504,2005.0,08,28,12.0,8-28,240.0,183,False,False
2005-08-28 18:00:00,347373.0,162.75,15.074509,90726.81,80.80605,2005.0,08,28,18.0,8-28,240.0,183,False,False
2005-08-29 00:00:00,348431.0,161.042659,15.452402,94717.68,67.72426,2005.0,08,29,0.0,8-29,241.0,183,False,False
2005-08-29 06:00:00,349493.0,159.542651,16.024811,95493.56,62.23097,2005.0,08,29,6.0,8-29,241.0,183,False,False
2005-08-29 12:00:00,350552.0,158.042645,16.260346,95498.75,64.09907,2005.0,08,29,12.0,8-29,241.0,183,False,False
2005-08-29 18:00:00,350549.0,157.292639,16.685297,94738.1,66.95654,2005.0,08,29,18.0,8-29,241.0,183,False,False
2005-08-30 00:00:00,351619.0,156.207217,17.255014,94430.11,69.52188,2005.0,08,30,0.0,8-30,242.0,183,False,False
2005-08-30 06:00:00,352690.0,155.457209,17.855017,94082.44,79.17605,2005.0,08,30,6.0,8-30,242.0,183,False,False
2005-08-30 12:00:00,354835.0,154.707199,18.638065,94023.7,73.02049,2005.0,08,30,12.0,8-30,242.0,183,False,False
2005-08-30 18:00:00,355902.0,153.75,19.497143,93730.84,69.24753,2005.0,08,30,18.0,8-30,242.0,183,False,False
2005-08-31 00:00:00,355903.0,153.207182,19.602247,94276.24,65.5964,2005.0,08,31,0.0,8-31,243.0,183,False,False
2005-08-31 06:00:00,356976.0,153.0,20.257439,93873.62,70.96346,2005.0,08,31,6.0,8-31,243.0,183,False,False
2005-08-31 12:00:00,359130.0,153.0,21.1382,94674.62,68.77358,2005.0,08,31,12.0,8-31,243.0,183,False,False
2005-08-31 18:00:00,360223.0,153.20715,22.367834,94997.6,64.49956,2005.0,08,31,18.0,8-31,243.0,183,False,False
2005-09-01 00:00:00,362384.0,153.542547,23.82127,95041.87,68.54768,2005.0,09,01,0.0,9-1,244.0,183,False,False
2005-09-01 06:00:00,364552.0,153.957119,25.300367,94620.05,67.74212,2005.0,09,01,6.0,9-1,244.0,183,False,False
2005-09-01 12:00:00,367795.0,154.707102,27.051099,94557.3,64.46671,2005.0,09,01,12.0,9-1,244.0,183,False,False
