,dt,sstlat,sstval,tid,clat,clon,minsep,psamb,psmin,dp,rmw_target,rmw_final,rp,zp,exppr
12688,0010-08-10 00:00:00,13.0,308.29,1260683,-11.989285,2.457297,,,,,,,,,
12689,0010-08-10 00:00:00,,,1260684,-7.452918,327.75,,,,,,,,,
12690,0010-08-10 00:00:00,,,1260686,-9.611818,80.25,,,,,,,,,
12691,0010-08-11 00:00:00,13.0,308.31,1261685,-9.641734,63.957266,,,,,,,,,
12692,0010-08-11 00:00:00,,,1261686,-6.429016,51.0,,,,,,,,,
12693,0010-08-11 00:00:00,,,1261687,10.820833,126.0,,,1011.8849834330999,509.86851211072667,,,86729.41176470589,6000.0,1.0755294117647058
12694,0010-08-12 00:00:00,12.5,308.37,1262676,-8.735247,14.042718,,,,,,,,,
12695,0010-08-12 00:00:00,,,1262677,-7.126923,22.5,,,,,,,,,
12696,0010-08-12 00:00:00,,,1262678,-9.352527,46.707244,,,,,,,,,
12697,0010-08-12 00:00:00,,,1262680,-7.69099,86.25,,,,,,,,,
12698,0010-08-12 00:00:00,,,1262681,-6.887244,70.707283,,,,,,,,,
12699,0010-08-12 00:00:00,,,1262682,-7.27174,194.25,,,,,,,,,
12700,0010-08-12 00:00:00,,,1262684,17.442215,177.542699,,,1011.9174083393,635.1003460207614,,,306729.4117647059,12610.169491525423,1.0755294117647058
12701,0010-08-12 00:00:00,,,1262739,18.774933,188.25,,,1012.0426728033,530.7404844290659,,,274513.4948096886,8203.389830508475,1.0755294117647058
12702,0010-08-12 00:00:00,,,1262792,18.269953,291.207368,,,1008.2942198303,635.1003460207614,,,306729.4117647059,16000.0,1.4049411764705881
12703,0010-08-13 00:00:00,13.0,308.4,1263815,-9.634753,315.0,,,,,,,,,
12704,0010-08-13 00:00:00,,,1263817,-10.2034,36.0,,,,,,,,,
12705,0010-08-13 00:00:00,,,1263818,-8.735329,46.292664,,,,,,,,,
12706,0010-08-13 00:00:00,,,1263820,-8.684394,124.5,,,,,,,,,
12707,0010-08-13 00:00:00,,,1263821,-7.985778,306.957322,,,,,,,,,
12708,0010-08-13 00:00:00,,,1263822,-8.009408,275.25,,,,,,,,,
12709,0010-08-14 00:00:00,13.0,308.41,1264943,-11.707018,28.707337,,,,,,,,,
12710,0010-08-14 00:00:00,,,1264945,-7.596791,322.5,,,,,,,,,
12711,0010-08-14 00:00:00,,,1264946,-7.320782,125.79273,,,,,,,,,
12712,0010-08-14 00:00:00,,,1264947,-7.199346,54.75,,,,,,,,,
12713,0010-08-14 00:00:00,,,1264948,-7.203877,99.0,,,,,,,,,
12714,0010-08-14 00:00:00,,,1264949,-8.965732,264.957289,,,,,,,,,
12715,0010-08-15 00:00:00,13.0,308.4,1265993,-8.870536,30.75,,,,,,,,,
12716,0010-08-15 00:00:00,,,1265994,29.895646,20.25,,,1007.9821998294001,1296.5813148788927,,,306729.4117647059,12610.169491525423,1.1696470588235293
12717,0010-08-15 00:00:00,,,1266049,-9.069232,59.457264,,,,,,,,,
12718,0010-08-15 00:00:00,,,1266050,13.408746,130.707384,,,1013.6635563778,273.0519031141869,,,306729.4117647059,10745.762711864407,1.216705882352941
12719,0010-08-15 00:00:00,,,1266103,-29.425254,198.542865,,,,,,,,,
12720,0010-08-15 00:00:00,,,1266105,-8.624051,219.0,,,,,,,,,
12721,0010-08-15 00:00:00,,,1266106,15.537639,178.5,,,1013.3303095488,231.30795847750872,,,293270.5882352941,6000.0,1.0755294117647058
12722,0010-08-16 00:00:00,12.5,308.41,1267046,-9.745755,358.292705,,,,,,,,,
12723,0010-08-16 00:00:00,,,1267047,-6.829818,332.25,,,,,,,,,
12724,0010-08-16 00:00:00,,,1267048,-6.690405,117.0,,,,,,,,,
12725,0010-08-16 00:00:00,,,1267049,-6.374151,109.292715,,,,,,,,,
12726,0010-08-16 00:00:00,,,1267051,13.676337,114.75,,,1009.8010002023001,593.3564013840831,,,137976.4705882353,6000.0,1.0755294117647058
12727,0010-08-16 00:00:00,,,1267107,14.225125,169.5,,,1015.1306365354,210.4359861591696,,,267388.23529411765,11254.237288135593,1.0755294117647058
12728,0010-08-16 00:00:00,,,1267160,-8.630381,242.042683,,,,,,,,,
12729,0010-08-16 00:00:00,,,1267161,-6.641374,231.542686,,,,,,,,,
12730,0010-08-17 00:00:00,13.0,308.41,1268047,-7.746727,320.792678,,,,,,,,,
12731,0010-08-17 00:00:00,,,1268048,8.526219,14.25,,,1013.1105153383,314.79584775086516,,,112094.11764705881,16000.0,1.0755294117647058
12732,0010-08-17 00:00:00,,,1268102,-5.506759,54.542694,,,,,,,,,
12733,0010-08-17 00:00:00,,,1268103,-6.394828,108.75,,,,,,,,,
12734,0010-08-17 00:00:00,,,1268104,-5.162567,100.5,,,,,,,,,
12735,0010-08-17 00:00:00,,,1268106,9.748665,89.042706,,,1012.3489666165999,252.1799307958478,,,86211.76470588235,16000.0,1.0755294117647058
12736,0010-08-17 00:00:00,,,1268158,12.974882,119.25,,,1015.6299528416,231.30795847750872,,,202682.35294117648,6000.0,1.263764705882353
12737,0010-08-17 00:00:00,,,1268211,-9.342017,229.5,,,,,,,,,
12738,0010-08-17 00:00:00,,,1268212,-8.466643,310.292743,,,,,,,,,
12739,0010-08-17 00:00:00,,,1268213,20.136448,291.75,,,1016.4629252496,252.1799307958478,,,241505.8823529412,9898.305084745763,1.8755294117647057
12740,0010-08-18 00:00:00,12.5,308.42,1269173,-13.05536,37.5,,,,,,,,,
12741,0010-08-18 00:00:00,,,1269175,-5.641007,24.75,,,,,,,,,
12742,0010-08-18 00:00:00,,,1269176,-8.993418,49.292666,,,,,,,,,
12743,0010-08-18 00:00:00,,,1269177,-5.354457,67.5,,,,,,,,,
12744,0010-08-18 00:00:00,,,1269178,-5.249766,90.542707,,,,,,,,,
12745,0010-08-18 00:00:00,,,1269180,-8.587263,298.5,,,,,,,,,
12746,0010-08-18 00:00:00,,,1269181,-4.553678,244.5,,,,,,,,,
12747,0010-08-19 00:00:00,12.5,308.49,1270164,-8.457909,66.542688,,,,,,,,,
12748,0010-08-19 00:00:00,,,1270165,-7.392877,80.25,,,,,,,,,
12749,0010-08-19 00:00:00,,,1270167,-6.289654,59.457279,,,,,,,,,
12750,0010-08-19 00:00:00,,,1270168,-9.514036,167.25,,,,,,,,,
12751,0010-08-19 00:00:00,,,1270169,-11.563411,300.0,,,,,,,,,
12752,0010-08-20 00:00:00,13.0,308.53,1271140,10.537932,333.0,,,1014.2114722199,252.1799307958478,,,112094.11764705881,16000.0,1.0755294117647058
12753,0010-08-20 00:00:00,,,1271200,-10.482521,71.457271,,,,,,,,,
12754,0010-08-20 00:00:00,,,1271202,-5.807485,56.45728,,,,,,,,,
12755,0010-08-20 00:00:00,,,1271204,10.824295,59.25,,,1008.5434162752999,530.7404844290659,,,83562.62975778547,16000.0,1.0755294117647058
12756,0010-08-20 00:00:00,,,1271261,11.330235,51.0,,,1008.5657953504,488.9965397923876,,,125552.94117647059,6169.4915254237285,1.0755294117647058
12757,0010-08-20 00:00:00,,,1271316,18.191655,92.457302,,,1015.0032202069,488.9965397923876,,,280847.05882352946,11423.728813559323,1.0755294117647058
12758,0010-08-20 00:00:00,,,1271367,-7.418367,145.292684,,,,,,,,,
12759,0010-08-20 00:00:00,,,1271368,-7.357484,168.75,,,,,,,,,
12760,0010-08-20 00:00:00,,,1271369,18.95482,196.5,,,1007.5015193154,788.4290657439446,,,151435.29411764705,6847.457627118644,1.0755294117647058
12761,0010-08-21 00:00:00,13.0,308.54,1272293,-13.565464,48.75,,,,,,,,,
12762,0010-08-21 00:00:00,,,1272294,-7.24021,105.207302,,,,,,,,,
12763,0010-08-21 00:00:00,,,1272295,12.48797,57.0,,,1011.0018764474,530.7404844290659,,,105486.50519031142,6000.0,1.0755294117647058
12764,0010-08-21 00:00:00,,,1272363,19.774819,77.042655,,,1015.9149690419,488.9965397923876,,,229082.35294117648,8881.35593220339,1.0755294117647058
12765,0010-08-21 00:00:00,,,1272415,-6.366104,160.5,,,,,,,,,
12766,0010-08-21 00:00:00,,,1272416,-5.042007,179.042707,,,,,,,,,
12767,0010-08-22 00:00:00,13.0,308.56,1273382,-6.846667,317.792682,,,,,,,,,
12768,0010-08-22 00:00:00,,,1273383,-9.234401,116.457318,,,,,,,,,
12769,0010-08-22 00:00:00,,,1273384,-7.7156,106.5,,,,,,,,,
12770,0010-08-22 00:00:00,,,1273385,-5.967369,84.0,,,,,,,,,
12771,0010-08-22 00:00:00,,,1273386,16.669046,46.292552,,,1012.509730849,488.9965397923876,,,254964.70588235295,14474.57627118644,1.0755294117647058
12772,0010-08-22 00:00:00,,,1273442,-10.707225,179.792707,,,,,,,,,
12773,0010-08-23 00:00:00,13.0,308.56,1274361,-8.872087,80.25,,,,,,,,,
12774,0010-08-23 00:00:00,,,1274363,19.938281,200.792793,,,1013.4298111699001,530.7404844290659,,,280847.05882352946,9728.813559322034,1.0755294117647058
12775,0010-08-23 00:00:00,,,1274421,22.326481,172.5,,,1015.659891679,426.38062283737025,,,112611.76470588236,10745.762711864407,1.0755294117647058
12776,0010-08-24 00:00:00,13.0,308.56,1275374,-5.403938,351.957291,,,,,,,,,
12777,0010-08-24 00:00:00,,,1275375,11.647451,29.25,,,1012.8905470674,210.4359861591696,,,306729.4117647059,16000.0,1.0755294117647058
12778,0010-08-24 00:00:00,,,1275432,16.641398,36.75,,,1010.6594656891,572.484429065744,,,189741.17647058825,10237.28813559322,1.0755294117647058
12779,0010-08-24 00:00:00,,,1275485,-7.286074,92.457294,,,,,,,,,
12780,0010-08-24 00:00:00,,,1275486,-6.441776,107.457301,,,,,,,,,
12781,0010-08-24 00:00:00,,,1275488,20.067176,207.0,,,1013.4127655374999,635.1003460207614,,,293270.5882352941,6000.0,1.1225882352941177
12782,0010-08-24 00:00:00,,,1275540,-9.878816,313.5,,,,,,,,,
12783,0010-08-24 00:00:00,,,1275541,-5.202834,277.707295,,,,,,,,,
12784,0010-08-25 00:00:00,13.0,308.54,1276477,-8.426998,343.292694,,,,,,,,,
12785,0010-08-25 00:00:00,,,1276478,-5.7096,99.75,,,,,,,,,
12786,0010-08-25 00:00:00,,,1276479,-8.006262,225.0,,,,,,,,,
12787,0010-08-26 00:00:00,13.0,308.54,1277544,-7.282104,329.25,,,,,,,,,
12788,0010-08-26 00:00:00,,,1277545,-5.967369,354.0,,,,,,,,,
12789,0010-08-26 00:00:00,,,1277546,19.520714,33.542852,,,1012.639144448,530.7404844290659,,,306729.4117647059,8711.864406779661,1.0755294117647058
12790,0010-08-26 00:00:00,,,1277602,-5.991837,93.0,,,,,,,,,
12791,0010-08-26 00:00:00,,,1277603,-4.298366,107.25,,,,,,,,,
12792,0010-08-26 00:00:00,,,1277604,-8.379625,215.792737,,,,,,,,,
12793,0010-08-26 00:00:00,,,1277606,-9.076542,279.75,,,,,,,,,
12794,0010-08-27 00:00:00,13.0,308.58,1278375,18.257476,30.75,,,1014.1218331026,273.0519031141869,,,293270.5882352941,11423.728813559323,1.6402352941176468
12795,0010-08-27 00:00:00,,,1278440,19.188751,43.707496,,,1011.5319171647,655.9723183391004,,,306729.4117647059,6169.4915254237285,1.3108235294117647
12796,0010-08-27 00:00:00,,,1278503,-5.92349,107.4573,,,,,,,,,
12797,0010-08-27 00:00:00,,,1278504,-5.028634,85.707292,,,,,,,,,
12798,0010-08-27 00:00:00,,,1278505,-6.945127,157.707281,,,,,,,,,
12799,0010-08-27 00:00:00,,,1278507,-7.459378,264.0,,,,,,,,,
12800,0010-08-28 00:00:00,13.0,308.61,1279461,-9.747566,1.292708,,,,,,,,,
12801,0010-08-28 00:00:00,,,1279463,-6.207507,145.707277,,,,,,,,,
12802,0010-08-28 00:00:00,,,1279464,-6.599413,161.457284,,,,,,,,,
12803,0010-08-28 00:00:00,,,1279465,-6.937967,175.707291,,,,,,,,,
12804,0010-08-28 00:00:00,,,1279466,-7.853199,257.457285,,,,,,,,,
12805,0010-08-29 00:00:00,13.0,308.57,1280349,9.996717,18.0,,,1015.0636737620999,210.4359861591696,,,73270.58823529411,6000.0,1.333854671280277
12806,0010-08-29 00:00:00,,,1280457,-6.266711,129.0,,,,,,,,,
12807,0010-08-29 00:00:00,,,1280459,7.489838,87.0,,,1010.4145146166001,273.0519031141869,,,73270.58823529411,16000.0,1.0755294117647058
12808,0010-08-29 00:00:00,,,1280593,17.755994,54.207162,,,1007.4592304766,809.3010380622837,,,306729.4117647059,9898.305084745763,1.0755294117647058
12809,0010-08-30 00:00:00,12.5,308.56,1281424,-7.492972,44.79274,,,,,,,,,
12810,0010-08-30 00:00:00,,,1281426,-8.760582,123.75,,,,,,,,,
12811,0010-08-30 00:00:00,,,1281428,18.213023,56.457166,,,1010.0714223818,614.2283737024222,,,306729.4117647059,16000.0,1.0755294117647058
12812,0010-08-31 00:00:00,12.5,308.54,1282494,-7.628483,8.25,,,,,,,,,
12813,0010-08-31 00:00:00,,,1282495,-6.459133,350.792703,,,,,,,,,
12814,0010-08-31 00:00:00,,,1282496,-6.942872,50.25,,,,,,,,,
12815,0010-08-31 00:00:00,,,1282497,-6.468899,149.457278,,,,,,,,,
12816,0010-08-31 00:00:00,,,1282499,8.987867,273.0,,,1012.0695874098,426.38062283737025,,,138494.11764705883,6169.4915254237285,1.0755294117647058
12817,0010-08-31 00:00:00,,,1282555,9.769701,281.25,,,1009.8652672818,572.484429065744,,,73270.58823529411,16000.0,1.0755294117647058
12818,0010-09-01 00:00:00,13.0,308.52,1283538,-7.404448,9.207298,,,,,,,,,
12819,0010-09-01 00:00:00,,,1283539,-8.735329,133.707336,,,,,,,,,
12820,0010-09-01 00:00:00,,,1283541,-8.464303,122.042734,,,,,,,,,
12821,0010-09-01 00:00:00,,,1283542,19.09161,69.75,,,1011.3332417434,551.612456747405,,,241505.8823529412,6000.0,1.0755294117647058
12822,0010-09-01 00:00:00,,,1283597,-9.249664,144.957257,,,,,,,,,
12823,0010-09-01 00:00:00,,,1283599,-7.566268,168.957286,,,,,,,,,
12824,0010-09-01 00:00:00,,,1283600,-5.905708,252.0,,,,,,,,,
12825,0010-09-02 00:00:00,13.0,308.52,1284368,-7.295038,13.5,,,,,,,,,
12826,0010-09-02 00:00:00,,,1284369,-9.75765,135.75,,,,,,,,,
12827,0010-09-02 00:00:00,,,1284370,-7.46618,201.957306,,,,,,,,,
12828,0010-09-02 00:00:00,,,1284372,-6.397222,156.75,,,,,,,,,
12829,0010-09-02 00:00:00,,,1284373,-6.700751,173.042704,,,,,,,,,
12830,0010-09-02 00:00:00,,,1284374,5.744304,298.707304,,,1014.2041238607001,189.56401384083048,,,73270.58823529411,16000.0,1.1869204152249135
12831,0010-09-02 00:00:00,,,1284431,8.951184,309.0,,,1012.5089490892001,293.9238754325261,,,73270.58823529411,16000.0,1.263764705882353
12832,0010-09-03 00:00:00,13.0,308.5,1285529,-6.679023,38.042728,,,,,,,,,
12833,0010-09-03 00:00:00,,,1285531,-7.114394,27.957309,,,,,,,,,
12834,0010-09-03 00:00:00,,,1285532,-6.949294,122.792725,,,,,,,,,
12835,0010-09-03 00:00:00,,,1285533,28.582396,126.0,,,1001.2286619864999,1749.3425605536333,,,293788.2352941177,7694.9152542372885,1.0755294117647058
12836,0010-09-03 00:00:00,,,1285591,-8.316848,148.292682,,,,,,,,,
12837,0010-09-03 00:00:00,,,1285592,-7.209955,209.25,,,,,,,,,
12838,0010-09-04 00:00:00,13.0,308.52,1286454,-8.918731,316.5,,,,,,,,,
12839,0010-09-04 00:00:00,,,1286455,-8.139192,31.707317,,,,,,,,,
12840,0010-09-04 00:00:00,,,1286457,15.433576,78.207264,,,1012.7480085974,468.1245674740485,,,306729.4117647059,16000.0,1.0755294117647058
12841,0010-09-04 00:00:00,,,1286513,-7.423255,171.75,,,,,,,,,
12842,0010-09-04 00:00:00,,,1286514,-6.505117,153.0,,,,,,,,,
12843,0010-09-05 00:00:00,13.0,308.56,1287469,-7.38065,349.707287,,,,,,,,,
12844,0010-09-05 00:00:00,,,1287471,-8.173097,105.0,,,,,,,,,
12845,0010-09-05 00:00:00,,,1287473,5.567617,111.9573,,,1014.2865534452999,210.4359861591696,,,306729.4117647059,12779.661016949152,1.0755294117647058
12846,0010-09-05 00:00:00,,,1287546,19.869839,60.75,,,1012.3473083191999,509.86851211072667,,,306729.4117647059,7355.932203389831,1.0755294117647058
12847,0010-09-05 00:00:00,,,1287604,-7.555907,149.042687,,,,,,,,,
12848,0010-09-05 00:00:00,,,1287607,-8.196255,309.0,,,,,,,,,
12849,0010-09-06 00:00:00,13.0,308.56,1288470,20.512957,39.0,,,1009.9963104302,788.4290657439446,,,280847.05882352946,7016.949152542373,1.0755294117647058
12850,0010-09-06 00:00:00,,,1288537,-5.267302,105.207298,,,,,,,,,
12851,0010-09-06 00:00:00,,,1288539,7.292089,179.25,,,1015.1813847355,210.4359861591696,,,73270.58823529411,16000.0,1.0755294117647058
12852,0010-09-06 00:00:00,,,1288606,-6.684825,240.0,,,,,,,,,
12853,0010-09-06 00:00:00,,,1288607,-7.264784,264.95729,,,,,,,,,
12854,0010-09-07 00:00:00,13.0,308.58,1289214,-5.740731,352.292704,,,,,,,,,
12855,0010-09-07 00:00:00,,,1289215,-6.690329,54.0,,,,,,,,,
12856,0010-09-07 00:00:00,,,1289216,7.680821,158.457279,,,1015.7865562932999,189.56401384083048,,,73270.58823529411,16000.0,1.2656470588235296
12857,0010-09-07 00:00:00,,,1289273,-6.0637,233.792691,,,,,,,,,
12858,0010-09-07 00:00:00,,,1289274,-5.725914,240.957282,,,,,,,,,
12859,0010-09-07 00:00:00,,,1289275,14.184316,231.957201,,,1008.1483650108,468.1245674740485,,,203200.0,10406.77966101695,1.0755294117647058
12860,0010-09-08 00:00:00,13.0,308.61,1290587,-7.680821,21.542721,,,,,,,,,
12861,0010-09-08 00:00:00,,,1290588,-7.710692,48.207261,,,,,,,,,
12862,0010-09-08 00:00:00,,,1290589,-7.791693,218.792736,,,,,,,,,
12863,0010-09-08 00:00:00,,,1290590,-6.231988,236.042691,,,,,,,,,
12864,0010-09-08 00:00:00,,,1290591,-4.871723,228.0,,,,,,,,,
12865,0010-09-09 00:00:00,13.0,308.65,1291598,-8.830774,39.957332,,,,,,,,,
12866,0010-09-09 00:00:00,,,1291599,-7.388284,80.042701,,,,,,,,,
12867,0010-09-09 00:00:00,,,1291601,-6.232301,72.207286,,,,,,,,,
12868,0010-09-09 00:00:00,,,1291602,-5.255942,224.042723,,,,,,,,,
12869,0010-09-09 00:00:00,,,1291603,28.698846,135.956856,,,1015.74974035,509.86851211072667,,,203200.0,16000.0,1.0755294117647058
12870,0010-09-09 00:00:00,,,1291661,-8.951184,231.0,,,,,,,,,
12871,0010-09-09 00:00:00,,,1291662,-8.546048,283.707304,,,,,,,,,
12872,0010-09-10 00:00:00,13.0,308.64,1292874,-5.443271,65.042699,,,,,,,,,
12873,0010-09-10 00:00:00,,,1292875,7.890144,101.25,,,1012.3730374475,210.4359861591696,,,163858.82352941178,6000.0,1.0755294117647058
12874,0010-09-10 00:00:00,,,1292933,-10.577177,225.0,,,,,,,,,
12875,0010-09-10 00:00:00,,,1292934,-8.999242,269.25,,,,,,,,,
12876,0010-09-10 00:00:00,,,1292935,-5.369997,259.70729,,,,,,,,,
12877,0010-09-11 00:00:00,13.0,308.63,1293996,16.816204,25.707373,,,1012.2678594458,468.1245674740485,,,306729.4117647059,16000.0,1.1244705882352943
12878,0010-09-11 00:00:00,,,1294051,-5.816671,104.25,,,,,,,,,
12879,0010-09-11 00:00:00,,,1294052,13.303931,189.957312,,,1008.6851205268999,509.86851211072667,,,216141.17647058822,16000.0,1.0755294117647058
12880,0010-09-11 00:00:00,,,1294104,-8.113777,286.5,,,,,,,,,
12881,0010-09-11 00:00:00,,,1294105,-6.416876,298.5,,,,,,,,,
12882,0010-09-12 00:00:00,13.0,308.62,1295097,-14.62916,57.207213,,,,,,,,,
12883,0010-09-12 00:00:00,,,1295105,-8.71631,47.25,,,,,,,,,
12884,0010-09-12 00:00:00,,,1295109,-7.221742,98.042711,,,,,,,,,
12885,0010-09-12 00:00:00,,,1295126,-6.449002,107.25,,,,,,,,,
12886,0010-09-12 00:00:00,,,1295127,-5.446928,86.457292,,,,,,,,,
12887,0010-09-12 00:00:00,,,1295134,14.401232,193.5,,,1009.5959309391001,530.7404844290659,,,306729.4117647059,12610.169491525423,1.0755294117647058
12888,0010-09-12 00:00:00,,,1295190,17.516441,221.042862,,,1001.8766581865,1254.8373702422145,,,246256.05536332182,7355.932203389831,1.0755294117647058
12889,0010-09-12 00:00:00,,,1295243,-8.208447,275.792711,,,,,,,,,
12890,0010-09-12 00:00:00,,,1295244,-7.851807,291.957308,,,,,,,,,
12891,0010-09-13 00:00:00,13.0,308.61,1296235,-11.330235,39.0,,,,,,,,,
12892,0010-09-13 00:00:00,,,1296237,-29.576413,107.457445,,,,,,,,,
12893,0010-09-13 00:00:00,,,1296239,-6.814113,55.5,,,,,,,,,
12894,0010-09-13 00:00:00,,,1296241,-6.671392,98.792711,,,,,,,,,
12895,0010-09-13 00:00:00,,,1296242,-4.821574,123.75,,,,,,,,,
12896,0010-09-13 00:00:00,,,1296244,-6.934056,265.292705,,,,,,,,,
12897,0010-09-13 00:00:00,,,1296254,7.595924,296.25,,,1013.7602686719,252.1799307958478,,,293270.5882352941,6000.0,1.1696470588235293
12898,0010-09-14 00:00:00,13.0,308.6,1297382,16.646018,347.25,,,1013.3101628359999,767.5570934256054,,,229082.35294117648,7016.949152542373,1.0755294117647058
12899,0010-09-14 00:00:00,,,1297449,-5.789051,92.042708,,,,,,,,,
12900,0010-09-14 00:00:00,,,1297453,-4.011228,117.0,,,,,,,,,
12901,0010-09-14 00:00:00,,,1297458,-5.7821,164.457287,,,,,,,,,
12902,0010-09-14 00:00:00,,,1297460,-8.467484,254.25,,,,,,,,,
12903,0010-09-15 00:00:00,12.5,308.58,1298416,-7.74103,331.5,,,,,,,,,
12904,0010-09-15 00:00:00,,,1298418,-6.936057,4.5,,,,,,,,,
12905,0010-09-15 00:00:00,,,1298420,-4.984311,130.5,,,,,,,,,
12906,0010-09-15 00:00:00,,,1298422,-4.999788,82.5,,,,,,,,,
12907,0010-09-15 00:00:00,,,1298423,-3.303352,111.207296,,,,,,,,,
12908,0010-09-15 00:00:00,,,1298425,5.881285,101.457297,,,1013.9625953286,231.30795847750872,,,150917.64705882352,16000.0,1.0755294117647058
12909,0010-09-15 00:00:00,,,1298490,-7.070083,141.542683,,,,,,,,,
12910,0010-09-15 00:00:00,,,1298492,-6.323692,155.25,,,,,,,,,
12911,0010-09-15 00:00:00,,,1298494,18.827579,186.957319,,,1006.1323610429,1213.0934256055364,,,267905.8823529412,8033.8983050847455,1.2185882352941177
12912,0010-09-15 00:00:00,,,1298559,17.780134,206.457385,,,1008.4525536398,1066.9896193771626,,,306729.4117647059,6000.0,1.0755294117647058
12913,0010-09-15 00:00:00,,,1298632,-10.302506,243.75,,,,,,,,,
12914,0010-09-16 00:00:00,12.5,308.59,1299614,-9.9364,356.25,,,,,,,,,
12915,0010-09-16 00:00:00,,,1299616,-5.392113,29.792717,,,,,,,,,
12916,0010-09-16 00:00:00,,,1299617,16.488752,350.457267,,,1010.3988957329999,614.2283737024222,,,254447.05882352943,6000.0,1.0755294117647058
12917,0010-09-16 00:00:00,,,1299679,-7.452918,147.75,,,,,,,,,
12918,0010-09-16 00:00:00,,,1299686,-7.468893,174.75,,,,,,,,,
12919,0010-09-16 00:00:00,,,1299688,12.570582,158.25,,,1010.1508006731,252.1799307958478,,,293270.5882352941,9898.305084745763,1.0755294117647058
12920,0010-09-16 00:00:00,,,1299755,-10.080706,306.957338,,,,,,,,,
12921,0010-09-16 00:00:00,,,1299757,18.086414,227.792535,,,1012.6456672722,593.3564013840831,,,306729.4117647059,9389.830508474577,1.0755294117647058
12922,0010-09-17 00:00:00,12.0,308.58,1300826,-4.461658,82.5,,,,,,,,,
12923,0010-09-17 00:00:00,,,1300827,-7.769265,141.0,,,,,,,,,
12924,0010-09-17 00:00:00,,,1300828,-4.711158,153.75,,,,,,,,,
12925,0010-09-17 00:00:00,,,1300830,18.04899,152.042607,,,1010.5014846225,593.3564013840831,,,300395.84775086504,8542.372881355932,1.1225882352941177
12926,0010-09-17 00:00:00,,,1300902,-6.383864,240.95728,,,,,,,,,
12927,0010-09-18 00:00:00,12.5,308.6,1301987,-7.17188,10.5,,,,,,,,,
12928,0010-09-18 00:00:00,,,1301988,-3.992717,32.042713,,,,,,,,,
12929,0010-09-18 00:00:00,,,1301990,14.990679,145.5,,,1009.7690922417,509.86851211072667,,,216141.17647058822,13118.64406779661,1.0755294117647058
12930,0010-09-18 00:00:00,,,1302050,19.781359,159.542623,,,1013.5244475472999,655.9723183391004,,,306729.4117647059,8033.8983050847455,1.0755294117647058
12931,0010-09-18 00:00:00,,,1302105,-12.570665,289.292739,,,,,,,,,
12932,0010-09-18 00:00:00,,,1302107,6.418058,258.75,,,1011.9011756082999,231.30795847750872,,,228564.70588235295,16000.0,1.0755294117647058
12933,0010-09-18 00:00:00,,,1302218,18.454162,298.5,,,1014.3643063367,488.9965397923876,,,229082.35294117648,6847.457627118644,1.0755294117647058
12934,0010-09-19 00:00:00,12.5,308.6,1303735,-6.572376,39.207314,,,,,,,,,
12935,0010-09-19 00:00:00,,,1303738,-5.323521,12.75,,,,,,,,,
12936,0010-09-19 00:00:00,,,1303739,-6.360886,219.75,,,,,,,,,
12937,0010-09-19 00:00:00,,,1303741,20.226235,163.707225,,,1014.0942714375,676.8442906574396,,,306729.4117647059,8033.8983050847455,1.3108235294117647
12938,0010-09-19 00:00:00,,,1303809,14.776929,225.0,,,1010.5077476497,488.9965397923876,,,151435.29411764705,6000.0,1.0755294117647058
12939,0010-09-19 00:00:00,,,1303901,21.038565,153.54258,,,1013.5242319471,488.9965397923876,,,216141.17647058822,8542.372881355932,1.0755294117647058
12940,0010-09-20 00:00:00,12.0,308.57,1306036,-6.81472,32.25,,,,,,,,,
12941,0010-09-20 00:00:00,,,1306038,14.188023,5.457305,,,1010.2579905995001,614.2283737024222,,,306729.4117647059,14474.57627118644,1.1696470588235293
12942,0010-09-20 00:00:00,,,1306092,14.714187,348.542681,,,1010.3346634811,572.484429065744,,,306729.4117647059,10406.77966101695,1.1696470588235293
12943,0010-09-20 00:00:00,,,1306145,-4.76657,52.5,,,,,,,,,
12944,0010-09-20 00:00:00,,,1306146,-4.888697,206.4573,,,,,,,,,
12945,0010-09-20 00:00:00,,,1306147,-17.406737,274.5,,,,,,,,,
12946,0010-09-20 00:00:00,,,1306148,15.63138,234.542605,,,1008.6481577587,614.2283737024222,,,241505.8823529412,6000.0,1.0755294117647058
12947,0010-09-21 00:00:00,12.0,308.56,1307680,-5.337567,44.792724,,,,,,,,,
12948,0010-09-21 00:00:00,,,1307682,-4.377467,36.75,,,,,,,,,
12949,0010-09-21 00:00:00,,,1307683,-6.996715,50.792683,,,,,,,,,
12950,0010-09-21 00:00:00,,,1307684,-7.412845,98.792712,,,,,,,,,
12951,0010-09-21 00:00:00,,,1307685,15.331104,213.542798,,,1011.3322733544,488.9965397923876,,,267905.8823529412,6000.0,1.0755294117647058
12952,0010-09-21 00:00:00,,,1307743,20.805861,156.542599,,,1013.4529581539,509.86851211072667,,,164376.47058823527,12440.677966101695,1.0755294117647058
12953,0010-09-21 00:00:00,,,1307795,-9.304044,282.957305,,,,,,,,,
12954,0010-09-21 00:00:00,,,1307797,-8.399502,291.207309,,,,,,,,,
12955,0010-09-22 00:00:00,12.5,308.57,1308915,-5.902777,38.25,,,,,,,,,
12956,0010-09-22 00:00:00,,,1308917,-5.7607,196.292713,,,,,,,,,
