,dt,sstlat,sstval,tid,clat,clon,minsep,psamb,psmin,dp,rmw_target,rmw_final,rp,zp,exppr
1689,0009-09-19 00:00:00,9.5,307.69,3476495,17.952321013391256,339.48098341382183,18.492159821268817,101737.73072120165,,30.57599115851084,254696.0042185252,254700.0,291562.5,,
1690,0009-09-20 00:00:00,9.5,307.71,3476940,16.498744630412418,78.90017760807908,73.23388894539053,101883.19041654527,,39.41987072292527,443137.954497158,443100.0,534062.5,,
1691,0009-09-21 00:00:00,9.5,307.73,3477377,19.32644863121061,103.10030082984483,26.583567761416667,101995.53821623548,,38.571738034247176,186900.01231210592,186800.0,206562.5,,
1692,0009-09-22 00:00:00,10.0,307.72,3477825,17.025258047497978,315.5773274698983,23.64133372592256,101449.65557228027,,33.723825479042105,444742.28624001786,444800.0,545625.0,,
1693,0009-09-23 00:00:00,9.5,307.7,3478256,5.244513401830152,81.85239566083031,23.06399464009919,101349.22427351156,,26.196719294608528,432948.6032829013,433000.0,467812.5,,
1694,0009-09-24 00:00:00,9.5,307.68,3478698,10.81575184681638,351.351811745931,18.68190840726909,101654.67860584188,,33.947467451291814,192406.1391023836,192300.0,205312.5,,
1695,0009-09-25 00:00:00,9.5,307.64,3479123,11.598667818931101,279.8390437419129,34.16629417400345,101458.5067677054,,21.319113351057375,207273.85119669887,207300.0,226250.0,,
1696,0009-09-26 00:00:00,9.0,307.65,3479564,13.81618859815616,331.7568688901661,16.71913738766346,101622.91856839461,,25.356469956076438,156050.1955601389,156100.0,168125.0,,
1697,0009-09-27 00:00:00,8.5,307.67,3480026,12.891879895031124,145.13754062816352,39.78312846829406,101592.35130012654,,20.193983214149494,166346.49598361572,166400.0,180312.5,,
1698,0009-09-28 00:00:00,9.0,307.69,3480468,7.265392726559123,238.2334340231816,45.476157510524104,101550.07375181153,,34.493806589438336,245546.02737056185,245500.0,260000.0,,
1699,0009-09-29 00:00:00,9.5,307.65,3480912,19.968066424873616,207.21165145302396,27.321703168143586,102011.56949075151,,22.283699088042596,201734.06831604,201800.0,231250.0,,
1700,0009-09-30 00:00:00,9.0,307.68,3481397,6.545385823248713,146.09101353895542,16.53097221500237,101639.26434163337,,17.689339169450548,150962.6834505887,151000.0,157500.0,,
1701,0009-10-01 00:00:00,9.5,307.7,3481859,11.050475193744749,343.26614455720204,20.38748705879586,101751.94945516092,,38.69464243676265,153473.47306745095,153400.0,161875.0,,
1702,0009-10-02 00:00:00,9.0,307.68,3482274,10.673348095029885,267.7109556134052,22.409522208570028,101773.4257249497,,17.79173219513675,310079.10546242376,310000.0,351875.0,,
1703,0009-10-03 00:00:00,8.0,307.63,3482738,16.675843226999746,44.8781505877274,67.24706575353471,101794.01363872016,,27.793928781427372,237167.23262716894,237100.0,268281.25,,
1704,0009-10-04 00:00:00,8.0,307.61,3483207,14.37202901795153,186.2615877883582,23.46251235710112,101658.88931312882,,28.26378452085621,174747.90178258804,174800.0,189687.5,,
1705,0009-10-05 00:00:00,8.0,307.61,3483669,18.603661164880712,348.7383895689538,17.71940758357584,101834.3675082241,,38.55132617173615,294998.1054052874,295000.0,341250.0,,
1706,0009-10-06 00:00:00,7.5,307.66,3485419,7.914692122837739,196.47088680651945,17.44161905153981,101716.05639744442,,27.087388404170078,433243.18726262014,433200.0,483906.25,,
1707,0009-10-07 00:00:00,7.5,307.64,3485858,7.705505048397467,97.65554989109273,42.8692688206255,101678.76198883867,,37.224400708479614,353613.3240549875,353700.0,383437.5,,
1708,0009-10-08 00:00:00,7.5,307.61,3486298,17.66387282059708,238.2133123912703,49.6145801608606,102036.21575420581,,20.824059609537873,367066.79730883567,367000.0,455625.0,,
1709,0009-10-09 00:00:00,7.0,307.61,3486756,19.36719196394563,151.26207389959265,30.69184216468699,102074.08026590505,,29.879164631545436,310335.1258721886,310400.0,369375.0,,
1710,0009-10-10 00:00:00,7.0,307.61,3487217,10.67749606256745,234.45795640373842,51.489344068426306,101495.90130906379,,26.738026251863776,417699.88548130775,417600.0,480625.0,,
1711,0009-10-11 00:00:00,7.0,307.59,3487656,11.231916890830231,148.23234326472365,22.612940017899405,101420.47952569525,,37.27815605282887,288298.7618744588,288300.0,316562.5,,
1712,0009-10-12 00:00:00,7.0,307.58,3488095,19.306928661403106,4.136778464573576,34.58239176427158,101994.25407880089,,24.409131075837536,288419.4323368961,288400.0,344062.5,,
1713,0009-10-13 00:00:00,7.5,307.58,3488556,17.843239798332185,170.2060685559737,18.389187879115973,101797.21602590021,,25.220495455620778,323679.86397841526,323600.0,387500.0,,
1714,0009-10-14 00:00:00,7.5,307.61,3488999,7.203694710576663,349.43245437545966,17.48360931585121,101529.68985715143,,20.658553563816476,333753.95697011874,333700.0,364843.75,,
1715,0009-10-15 00:00:00,8.5,307.55,3489449,6.002329074723619,301.7140601271227,45.024393367778664,101587.82448360341,,17.865842458062463,390347.7710988508,390400.0,428125.0,,
1716,0009-10-16 00:00:00,7.5,307.53,3489908,17.842645969804984,86.42258318231185,61.45940241430551,101968.15468560356,,27.860666057869057,355258.37097528385,355200.0,428750.0,,
1717,0009-10-17 00:00:00,7.5,307.55,3490364,15.5183271004284,63.50179534389025,23.44885443165812,101695.6809975442,,38.63433380301937,170949.51252025092,170900.0,184687.5,,
1718,0009-10-18 00:00:00,8.0,307.58,3490855,10.90303620387225,8.237453310453333,30.44746323144321,101529.18444260221,,36.98737117306908,289186.4718656944,289200.0,316875.0,,
1719,0009-10-19 00:00:00,8.0,307.58,3491343,13.628650398497136,210.2928541162542,74.34437612047466,101716.26576082932,,35.94068253893656,315972.2088802614,316000.0,356718.75,,
1720,0009-10-20 00:00:00,8.0,307.61,3491828,7.057696185032469,90.62125253451417,28.306834947460768,101580.9500519577,,38.06819214524998,250740.25551602955,250800.0,265156.25,,
1721,0009-10-21 00:00:00,7.5,307.62,3492316,12.52135101438843,164.59922844872256,40.357732288015846,101953.21944601397,,19.601826243395102,197742.8738643678,197800.0,217031.25,,
1722,0009-10-22 00:00:00,7.5,307.63,3492800,8.54890838558692,327.22906894659053,23.82562615705717,101746.95842916293,,17.880522169623696,397167.7468501203,397200.0,452187.5,,
1723,0009-10-23 00:00:00,7.5,307.61,3493309,7.365848363253775,217.89521420407388,59.59319442212737,101462.35827867115,,18.708546188455024,155574.0109796285,155600.0,163125.0,,
1724,0009-10-24 00:00:00,7.5,307.6,3493818,15.13778926782287,7.19973743891555,41.213146564313476,101926.02217030774,,35.788002813048955,431015.527727851,431000.0,513750.0,,
1725,0009-10-25 00:00:00,7.5,307.57,3494284,17.57451363659561,52.23395714721098,18.62528766843515,101649.97591835824,,38.488568738426046,389974.92981696187,390000.0,465781.25,,
1726,0009-10-26 00:00:00,7.5,307.54,3494766,9.688600779263268,270.2529486624341,52.0835790616633,101620.45658099574,,31.754474811215577,300186.593404726,300200.0,328437.5,,
1727,0009-10-27 00:00:00,7.5,307.52,3495267,11.90492112777855,238.60712006921005,25.357668853176047,101553.0262017981,,31.962199668791133,232736.4908002303,232800.0,253593.75,,
1728,0009-10-28 00:00:00,7.5,307.5,3495975,17.291948282914188,57.89607198836983,23.0849613304168,101616.56201381267,,28.50520935802072,181031.92850680382,181000.0,199843.75,,
1729,0009-10-29 00:00:00,7.5,307.47,3496561,18.917099934379316,319.49892091469,33.782509366624055,101991.94891447824,,15.576654846520409,253794.72365911497,253700.0,305625.0,,
1730,0009-10-30 00:00:00,7.5,307.46,3497097,12.790299228526044,285.5596683673198,27.357411912559943,101697.61352297646,,18.507343049576576,344147.07322254626,344100.0,404375.0,,
1731,0009-10-31 00:00:00,7.5,307.46,3497635,8.868104467040245,105.40373774416615,49.12756106008141,101818.11410943336,,29.889549387495215,342332.6082826508,342300.0,376562.5,,
1732,0009-11-01 00:00:00,7.5,307.45,3498131,19.232798439392575,20.943828045639272,30.151004837058025,101899.8464448882,,16.2120984290049,178322.81758620177,178400.0,204062.5,,
1733,0009-11-02 00:00:00,7.0,307.46,3498612,5.135412323180081,16.240515102542933,37.77649243288457,101611.75379761824,,32.085477938567635,403452.2860673313,403400.0,431250.0,,
1734,0009-11-03 00:00:00,7.0,307.43,3499127,13.024870579225352,143.172927485465,45.1171050445113,101736.04314986394,,28.986274204171284,188164.53142219805,188200.0,203750.0,,
1735,0009-11-04 00:00:00,7.0,307.41,3499666,5.802950020617919,246.94175922358838,23.518951414549562,101472.70058348506,,24.56527627211652,289012.52637549955,289000.0,307031.25,,
1736,0009-11-05 00:00:00,7.0,307.36,3500213,17.039352782711305,21.228895188228833,22.310105323330443,101992.36874593573,,21.329351543275756,331398.55395389535,331400.0,400625.0,,
1737,0009-11-06 00:00:00,7.0,307.29,3500710,16.255756103444774,265.94313034260597,25.7446662223118,101755.64366651533,,26.236853791984558,154591.88601588397,154600.0,168125.0,,
1738,0009-11-07 00:00:00,7.0,307.28,3501303,12.412035817326467,325.9386023188094,44.89327638905839,101897.44170851269,,31.93844425217857,406552.5631740173,406600.0,470625.0,,
1739,0009-11-08 00:00:00,7.0,307.26,3501824,8.646792103000456,152.31801079374227,17.699022381344275,101663.16891117963,,23.946249812231585,422641.65007662453,422700.0,477968.75,,
1740,0009-11-09 00:00:00,7.0,307.24,3502381,5.046890568711414,186.75748901348496,37.08128440772572,101553.10237515473,,26.401331086101692,383886.13945000013,383800.0,410468.75,,
1741,0009-11-10 00:00:00,7.0,307.21,3502938,15.98784585143435,74.45447111661154,53.96639116170401,102059.78867932934,,18.162005204461927,337853.65179338405,337800.0,410625.0,,
1742,0009-11-11 00:00:00,7.0,307.13,3503512,11.657905111037183,106.3387263351682,25.888739584862034,101699.16643851338,,26.254438761895287,222595.78175843315,222600.0,242812.5,,
1743,0009-11-12 00:00:00,6.5,307.08,3504112,17.124292671698846,82.10060186353267,22.7847171605113,101924.85147294772,,32.270823197564596,236444.11470376138,236400.0,266250.0,,
1744,0009-11-13 00:00:00,6.5,307.05,3504737,16.915416541407478,311.0718398720489,120.72622685843851,102292.21971045111,,31.364703808622487,373051.78108183655,373100.0,446250.0,,
1745,0009-11-14 00:00:00,6.5,307.02,3506185,9.787096981042946,291.39765765835546,108.31089832132008,101623.07605095,,29.963386384443144,287641.30033255205,287600.0,314375.0,,
1746,0009-11-15 00:00:00,6.5,306.99,3506782,15.35729816359133,153.03632016684884,25.81754958666357,101919.83628841168,,35.62624854720716,427826.3266907278,427800.0,510625.0,,
1747,0009-11-16 00:00:00,6.5,307.0,3507306,7.083249840087532,319.7245715478897,33.313679779949084,101454.89464762353,,18.655147485929614,305009.88391096634,305100.0,331875.0,,
1748,0009-11-17 00:00:00,6.5,307.02,3507870,8.767436780521876,208.405370039442,55.315089502461774,101789.61415576197,,34.75667864498007,321848.91220646887,321800.0,350312.5,,
1749,0009-11-18 00:00:00,6.5,307.0,3508412,11.113119629902284,355.6955635978949,41.932560146706706,101715.49690665392,,18.36602984178546,285558.8436474048,285500.0,322031.25,,
1750,0009-11-19 00:00:00,6.5,307.01,3509016,16.125079816564522,266.58979060589843,43.801434156661216,101996.46521003442,,38.985608201414614,293210.8274348991,293200.0,333125.0,,
1751,0009-11-20 00:00:00,-8.0,307.03,3509607,-15.437371752149161,146.9789666104529,57.76994699925425,102070.89571262618,,39.74932275049338,244950.11625290156,245000.0,271875.0,,
1752,0009-11-21 00:00:00,-8.0,307.07,3510251,-9.880286346461853,162.86127229215984,20.04752620020966,101970.61272924863,,18.374580424310047,268611.4754125072,268600.0,297500.0,,
1753,0009-11-22 00:00:00,-8.0,307.05,3797601,-7.211899823642792,79.74948703789445,55.89093282437717,101672.2543292541,,34.83190932139678,404195.7233355965,404300.0,441250.0,,
1754,0009-11-23 00:00:00,-8.0,307.02,3799061,-5.545360222019648,187.4100109176238,32.10210077155915,101819.16329881776,,34.485764842976565,438611.84248431196,438600.0,472812.5,,
1755,0009-11-24 00:00:00,-8.0,306.97,3799783,-7.317685131802259,263.82322767319687,57.700946659535504,101625.60927786572,,16.1081193543149,428938.27787689597,428900.0,486562.5,,
1756,0009-11-25 00:00:00,-8.0,306.94,3895922,-14.478402423073598,283.1270658593035,22.683378478401888,101860.71095331777,,25.77955946085435,390607.5260119187,390700.0,465937.5,,
1757,0009-11-26 00:00:00,-8.0,306.95,3899151,-12.312844005246006,104.71906486171542,44.302154516488805,101719.59645430629,,33.3040443116309,251891.82166323735,251900.0,276562.5,,
1758,0009-11-27 00:00:00,-8.0,307.0,3899736,-13.082560111866357,86.85277282300731,16.753936777754706,101720.27342537878,,21.622245468426833,413235.65332934045,413300.0,495937.5,,
1759,0009-11-28 00:00:00,-8.0,307.02,3903015,-8.322522637976808,207.51892398587998,29.939146575594773,101508.94115661038,,27.70049817557973,226097.4002267043,226200.0,241250.0,,
1760,0009-11-29 00:00:00,-8.5,307.04,3903570,-11.290958559279987,22.47095755833683,81.65031464593933,101888.13676536542,,29.312289065061112,435800.51708277874,435700.0,505312.5,,
1761,0009-11-30 00:00:00,-8.0,307.06,3904598,-18.57585831755977,338.4884707516144,40.03025339695224,101976.71420508549,,31.345846713717076,424161.7764055573,424200.0,527187.5,,
1762,0009-12-01 00:00:00,-8.0,307.08,3905114,-10.712894395594374,234.294116215701,36.62100255115294,101518.73857124032,,27.11152378712429,419069.8818166527,419100.0,482500.0,,
1763,0009-12-02 00:00:00,-8.5,307.12,3906728,-10.835118572181301,266.1488749229825,18.903692121304132,101691.45923279613,,37.66969672966999,402653.22829199384,402600.0,454375.0,,
1764,0009-12-03 00:00:00,-8.0,307.1,3907319,-17.79663399565814,312.96644859935543,27.7465403576385,101921.48885545993,,16.282666234372925,219364.21675221343,219400.0,255312.5,,
1765,0009-12-04 00:00:00,-8.0,307.13,3908075,-19.112694703337127,88.22395092819441,88.27102195899057,101714.08200983904,,20.05461509336059,162715.80938518327,162800.0,182187.5,,
1766,0009-12-05 00:00:00,-8.5,307.13,3908943,-14.932532384887592,196.979004795165,15.489868482388552,101866.2145409105,,35.45388572460901,343081.88158501266,343000.0,395312.5,,
1767,0009-12-06 00:00:00,-8.5,307.14,3909750,-10.848524434220026,130.0884463600565,51.620442305152416,101998.66236997135,,33.37802640516622,289849.8413330588,289900.0,318593.75,,
1768,0009-12-07 00:00:00,-8.5,307.13,3910663,-17.135738634650593,166.62770750105872,15.751962897288854,101899.05398543361,,39.14918510825537,181668.91455734026,181700.0,198437.5,,
1769,0009-12-08 00:00:00,-8.5,307.16,3911521,-5.498228994606819,189.78673648498577,16.14692194158414,101701.66728338433,,18.928039295099385,176439.2570511856,176400.0,183750.0,,
1770,0009-12-09 00:00:00,-8.5,307.15,3912185,-17.721448320472714,23.72853415330265,88.86505989637784,101976.63312632129,,23.07268153028776,383697.73507805367,383600.0,476250.0,,
1771,0009-12-10 00:00:00,-8.5,307.14,3913005,-8.269349092083745,138.47739763939208,24.495093346135373,101805.99202378692,,26.6019611445519,334721.45441281114,334700.0,366875.0,,
1772,0009-12-11 00:00:00,-8.5,307.15,3913621,-9.534341276579834,46.40674156203845,26.17846918490356,101909.75603118203,,21.851473461751475,418749.0722967671,418800.0,480937.5,,
1773,0009-12-12 00:00:00,-8.5,307.16,3918943,-8.660513894195027,183.24732895027148,25.028048676068614,101765.01039679916,,24.554074855186443,288582.11193230527,288500.0,314531.25,,
1774,0009-12-13 00:00:00,-8.5,307.16,3922524,-10.963671813512006,342.3795861966718,47.79329698509195,101786.06798519086,,24.279292264050675,278076.4883114253,278100.0,308437.5,,
1775,0009-12-14 00:00:00,-8.5,307.15,3923110,-15.355905003191786,10.28889134546329,15.448164043243253,101690.17883689539,,25.080695708803802,335937.5480773365,335900.0,395625.0,,
1776,0009-12-15 00:00:00,-8.5,307.18,3923677,-11.350284266265096,258.1893267655505,36.403249837654315,101614.85722786946,,27.912501238186564,264609.2532156451,264700.0,291562.5,,
1777,0009-12-16 00:00:00,-8.5,307.2,3924251,-6.83173794329484,140.41742245377577,22.390416052270837,101939.2151883772,,30.746132305988695,163963.565708732,163900.0,170625.0,,
1778,0009-12-17 00:00:00,-8.5,307.23,3924825,-6.382900572556702,341.852357023223,20.69119755294369,101900.11494137347,,23.9184718536359,260907.30352048628,260900.0,277187.5,,
1779,0009-12-18 00:00:00,-9.0,307.2,3925393,-5.818891236429529,170.65171775382672,20.686043851254794,101896.81579443022,,34.08059590393398,351012.8697222109,351000.0,374531.25,,
1780,0009-12-19 00:00:00,-9.0,307.15,3925941,-10.729379083919167,312.16544323196325,19.203035585544598,101636.9440729646,,38.12856115184659,165875.65115775767,165800.0,175312.5,,
1781,0009-12-20 00:00:00,-9.0,307.08,3926540,-11.084002548201413,295.82537037095597,15.166711765089268,101720.08136197485,,31.016374450189595,313883.2670792114,313900.0,349062.5,,
1782,0009-12-21 00:00:00,-9.0,307.06,3927135,-13.552457675356976,246.43197851632019,42.97991733647653,101766.68508882218,,27.975257028601632,433685.69517253945,433700.0,517500.0,,
1783,0009-12-22 00:00:00,-8.5,307.07,3927732,-16.039457585460276,335.1183926166936,19.47762130129698,101911.82482340669,,34.806950143478474,398732.47391357704,398800.0,474687.5,,
1784,0009-12-23 00:00:00,-8.5,307.06,3928347,-8.687854355909623,93.68377760070211,19.48796866230438,101709.26821397495,,34.32741919834895,307952.4735487533,307900.0,334062.5,,
1785,0009-12-24 00:00:00,-9.0,307.06,3928919,-17.873339738355778,54.39447873872676,33.67146112059878,101975.66456662584,,39.37971747240209,357744.062313162,357800.0,422187.5,,
1786,0009-12-25 00:00:00,-9.0,307.08,3929519,-6.626622444621207,70.76478002078656,15.4810564657311,101690.251385211,,22.80121430979397,438395.99480958516,438300.0,485312.5,,
1787,0009-12-26 00:00:00,-9.0,307.08,3930089,-18.735829231794003,245.3808067655865,48.69345005043535,101971.90872824902,,18.245168423046835,162575.0746711591,162600.0,182343.75,,
1788,0009-12-27 00:00:00,-9.5,307.09,3930689,-11.948567245869546,7.366049032698838,31.577905709649563,101747.68214882983,,32.45885748439727,280804.85770744213,280800.0,310625.0,,
1789,0009-12-28 00:00:00,-9.0,307.1,3931298,-7.8427289476037885,325.5835496920581,19.49013531876579,101870.19797474518,,24.346614659957588,260402.35365142365,260500.0,280000.0,,
1790,0009-12-29 00:00:00,-9.0,307.05,3931863,-15.15242988135424,256.7761733291521,25.26752492566187,101722.33261176462,,33.988716242588424,304642.9065001006,304700.0,347500.0,,
1791,0009-12-30 00:00:00,-8.5,307.04,3932401,-11.83962247893472,41.057246226897476,15.792339883007353,101624.78926852797,,34.82537491565158,392690.85109781753,392800.0,448125.0,,
1792,0009-12-31 00:00:00,-8.5,307.05,3932986,-10.377702703794252,271.68044838846276,19.148000354271588,101775.94731180478,,23.89512114893674,439603.1679343133,439600.0,510937.5,,
1793,0010-01-01 00:00:00,-9.0,307.07,3933513,-16.383582405916883,211.61121600928058,40.23232578968784,101691.8563841892,,22.58485550100775,364651.4654655801,364700.0,443125.0,,
1794,0010-01-02 00:00:00,-9.0,307.06,3934035,-11.601691859561232,7.524088251670639,17.937130157690618,101832.94326888102,,38.08475659295969,404653.0641063696,404600.0,460156.25,,
1795,0010-01-03 00:00:00,-9.0,307.05,3934573,-14.842962007664331,74.89969108762497,69.07245276641922,102035.66773366553,,17.310176367832355,447887.2995871869,447900.0,569375.0,,
1796,0010-01-04 00:00:00,-8.5,307.07,3935080,-8.93683468382747,332.75552890510295,22.578922399999634,101621.39619911283,,16.29481480772652,439815.2993723368,439900.0,513281.25,,
1797,0010-01-05 00:00:00,-9.0,307.11,3935600,-10.59716810558153,81.69573951412579,83.99861247316049,101749.07183123732,,16.473849804278792,250107.9913533267,250000.0,278125.0,,
1798,0010-01-06 00:00:00,-8.5,307.1,3936132,-16.80295363319843,174.30472627702298,34.70221063707655,101927.5656177605,,35.21181597528087,301431.42564036866,301400.0,346875.0,,
1799,0010-01-07 00:00:00,-9.0,307.15,3936641,-15.27124512132617,103.38915972724757,27.647477209662586,102030.21170037102,,30.612770665311885,256309.13718457954,256300.0,288437.5,,
1800,0010-01-08 00:00:00,-9.5,307.21,3942748,-19.034379802353573,301.4076325689956,32.482583252855264,101845.44844735849,,20.25232136606056,317708.53518425894,317600.0,390000.0,,
1801,0010-01-09 00:00:00,-9.5,307.24,3947853,-12.69791218259076,194.30264258307133,29.95402949577453,101852.58805122891,,34.23871475246531,366282.1852776207,366300.0,418125.0,,
1802,0010-01-10 00:00:00,-9.5,307.27,3953120,-7.209157280153452,177.41870019245937,15.3673261177969,101565.50610074865,,27.93775191929179,402946.0124572951,403000.0,442812.5,,
1803,0010-01-11 00:00:00,-9.5,307.3,3953669,-7.626613289688031,139.45456532734747,32.19014805680804,101908.25469469225,,17.34035405091327,359154.2516074598,359100.0,400000.0,,
1804,0010-01-12 00:00:00,-9.5,307.26,3954226,-8.484341661228143,283.78346563824965,92.50720949587583,101742.12545768553,,18.49340739047846,262653.66297336016,262700.0,286562.5,,
1805,0010-01-13 00:00:00,-9.0,307.2,3954783,-17.245371211292216,223.63045424746159,35.67252148792978,101796.03237867448,,17.151238872571838,206387.67784390255,206400.0,236562.5,,
1806,0010-01-14 00:00:00,-9.5,307.18,3955324,-17.203766434286962,103.98202650834644,18.966905939015195,101984.88668484066,,17.50044738287163,390386.10485627386,390300.0,496250.0,,
1807,0010-01-15 00:00:00,-9.5,307.17,3955849,-17.736926618871582,301.44657068881884,28.51664693018397,101844.22794827576,,22.81506614388498,322153.94774053583,322200.0,388125.0,,
1808,0010-01-16 00:00:00,-9.5,307.21,3956392,-13.622353690278798,187.0612691533007,16.070674822242143,101895.49902780067,,18.753473603463227,425166.04075115256,425100.0,522187.5,,
1809,0010-01-17 00:00:00,-9.5,307.22,3956962,-6.5166413884231265,92.52649109306908,16.752576794745583,101393.4572234899,,26.34538482074229,335297.46593282855,335300.0,361250.0,,
1810,0010-01-18 00:00:00,-9.0,307.21,3957491,-17.370619642289235,159.19005012124208,18.40485160603873,101661.4564636649,,32.21106673118739,181397.162438882,181300.0,199375.0,,
1811,0010-01-19 00:00:00,-9.5,307.23,3957994,-8.445082617183425,286.2777439591281,21.87206861455746,101580.4254558304,,32.08711972475495,370961.201065077,370900.0,408125.0,,
1812,0010-01-20 00:00:00,-9.0,307.23,3958520,-18.069014625521795,260.5529010637471,17.549618695627426,101792.28805229142,,26.559052161567077,374648.26335676934,374600.0,459062.5,,
1813,0010-01-21 00:00:00,-9.0,307.24,3959046,-19.858705691583115,132.03620771383842,17.38725577765346,101949.01581388326,,18.469452869569,367073.6299083517,367000.0,471875.0,,
1814,0010-01-22 00:00:00,-9.5,307.29,3959554,-7.249306105217679,257.4689744692381,15.768925257404065,101407.21934038898,,22.616631782987064,211647.18359281044,211600.0,224062.5,,
1815,0010-01-23 00:00:00,-9.5,307.3,3961317,-8.110883138192724,102.92764978739012,16.695164683006787,101825.77608252708,,18.595685041986904,235285.70448071053,235200.0,253593.75,,
1816,0010-01-24 00:00:00,-9.5,307.3,3974611,-7.40697257152225,347.0344401286412,49.97986166094069,101610.98589649152,,34.925257307396016,316172.9380941042,316200.0,339843.75,,
1817,0010-01-25 00:00:00,-9.5,307.29,3975147,-15.602865313924255,87.1372038733415,36.00544716364071,101790.9868283318,,33.529731165194754,234047.2122238339,234100.0,260625.0,,
1818,0010-01-26 00:00:00,-10.0,307.26,3975889,-11.45772528469724,310.86761281442165,30.244356840371736,101568.99625356238,,30.896926142665738,266378.1974794474,266400.0,292812.5,,
1819,0010-01-27 00:00:00,-9.5,307.24,3976496,-16.99346663744009,197.72923756722506,20.32191032369746,101535.3228339665,,33.12007432295313,394729.69679540116,394800.0,475000.0,,
1820,0010-01-28 00:00:00,-9.5,307.24,3977176,-16.848259918549918,358.47297143386095,15.027795426779281,101683.19392353181,,23.71096765234985,407165.5777307309,407200.0,505312.5,,
1821,0010-01-29 00:00:00,-9.5,307.23,3978724,-10.663045152206982,75.29409194542649,74.60841474741288,101768.96767417547,,38.55991257810147,400686.9663498418,400700.0,450781.25,,
1822,0010-01-30 00:00:00,-10.0,307.25,3981963,-16.93623684799389,219.50379738288902,26.123659315735843,101583.68078214426,,34.202519164971235,333318.3737413566,333400.0,390000.0,,
1823,0010-01-31 00:00:00,-9.5,307.24,3982500,-19.22490454607047,245.90650594760513,21.930155173798816,101967.32018146617,,20.142554197703564,373393.471058144,373300.0,474375.0,,
1824,0010-02-01 00:00:00,-10.0,307.3,3985828,-16.948198375741907,297.24649183177166,50.47877752820832,102064.07630131693,,18.33144456766858,339490.78289247875,339400.0,416875.0,,
1825,0010-02-02 00:00:00,-10.0,307.36,3986295,-10.664167922682855,276.873324818002,21.446624325998513,101806.46911949733,,27.064335802356243,339579.72027776507,339500.0,381250.0,,
1826,0010-02-03 00:00:00,-10.5,307.34,3986943,-15.948247792984976,327.42593003722504,29.921563624084833,101819.51035228767,,25.644920206557387,412843.2101437433,412900.0,505312.5,,
1827,0010-02-04 00:00:00,-10.5,307.36,3987530,-11.51784034008703,175.05776162092698,18.228122746117347,101821.8684728477,,26.687482008267096,258440.62505470848,258500.0,285000.0,,
1828,0010-02-05 00:00:00,-10.0,307.4,3988057,-5.015310520367885,338.3681446174426,21.534533490998562,101818.33291046172,,17.731609003236883,376690.02484972053,376800.0,406562.5,,
1829,0010-02-06 00:00:00,-10.0,307.44,3989005,-6.926707424770271,234.09604184535547,35.23595008224981,101658.17842453494,,37.30507144976495,309741.721743001,309700.0,330781.25,,
1830,0010-02-07 00:00:00,-10.5,307.38,3990041,-13.989406977070807,59.76873288124964,98.09056496812944,101988.8120025377,,22.618882156638044,384193.29618744575,384100.0,458750.0,,
1831,0010-02-08 00:00:00,-11.0,307.35,3990597,-9.355060118224468,106.68517648986376,48.594745651919894,102020.54365597374,,18.43662066697196,314715.1533702984,314800.0,352187.5,,
1832,0010-02-09 00:00:00,-10.0,307.34,3991133,-18.67468808363334,6.355778804577062,44.03677061799886,101842.66876701504,,21.650016811232966,292431.15253014927,292500.0,350937.5,,
1833,0010-02-10 00:00:00,-10.0,307.37,3991887,-17.189591685068713,338.71196846057694,20.501975381911826,101839.4059203637,,38.52397902352445,187162.16361605914,187100.0,205000.0,,
1834,0010-02-11 00:00:00,-10.0,307.42,3992388,-7.063310079508495,321.18753219680804,15.882200533666804,101632.46473303062,,21.16495534870884,220303.92080539354,220200.0,233750.0,,
1835,0010-02-12 00:00:00,-11.0,307.48,3992911,-19.86898598613796,237.1358373996136,73.50298536688632,102032.27041763219,,16.77964591501673,298611.31676247134,298700.0,371562.5,,
1836,0010-02-13 00:00:00,-11.0,307.54,3993656,-9.430556120592422,344.42256402432344,15.715995722283697,101603.07231681778,,32.765956139287844,177895.94813020417,178000.0,188125.0,,
1837,0010-02-14 00:00:00,-11.5,307.55,3994162,-11.933381504633603,70.21459487222586,21.952977548730598,101612.64627971819,,16.21202013473855,354680.0999803086,354600.0,418281.25,,
1838,0010-02-15 00:00:00,-11.0,307.53,3994758,-5.136877769597552,117.96077272680681,33.60670826723151,101697.46132253089,,20.38420539974461,359409.5165578546,359400.0,385625.0,,
1839,0010-02-16 00:00:00,-11.0,307.5,3995484,-6.241060267477094,283.511238575562,33.25167412584988,101583.27844610404,,35.42763868382221,273281.64193746506,273300.0,288750.0,,
1840,0010-02-17 00:00:00,-11.5,307.44,3996025,-7.775406728789717,149.90024814735244,44.58508089211651,101720.95582226776,,36.59199594107534,404120.18108905246,404200.0,443125.0,,
1841,0010-02-18 00:00:00,-11.0,307.41,3996544,-14.032825204713568,168.67889479549754,25.779304572022156,101769.15970760564,,20.675695499306812,355461.95141843497,355500.0,422343.75,,
1842,0010-02-19 00:00:00,-11.0,307.41,3997201,-9.929030899521011,72.33516031189168,22.8111895346039,101567.23741273017,,22.83097704492733,197996.52773601358,197900.0,212500.0,,
